log_stamp,IMUData.w,IMUData.x,IMUData.y,IMUData.z,IMUData.x,IMUData.x,IMUData.y,IMUData.z
1474.421267,0.9727716727716728,-0.02841880341880342,0.09368131868131868,0.20173992673992674,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20173992673992674
1474.423269,0.9727716727716728,-0.02841880341880342,0.09368131868131868,0.20173992673992674,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20173992673992674
1474.425278,0.9727716727716728,-0.02841880341880342,0.09368131868131868,0.20173992673992674,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20173992673992674
1474.427287,0.9728021978021978,-0.02841880341880342,0.09368131868131868,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20170940170940171
1474.429289,0.9728021978021978,-0.02841880341880342,0.09365079365079365,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09365079365079365,0.20170940170940171
1474.431327,0.9728021978021978,-0.028388278388278388,0.09365079365079365,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09365079365079365,0.20170940170940171
1474.43333,0.9728021978021978,-0.028388278388278388,0.09365079365079365,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09365079365079365,0.20170940170940171
1474.435331,0.9728021978021978,-0.028388278388278388,0.09365079365079365,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09365079365079365,0.20170940170940171
1474.43734,0.9728021978021978,-0.028388278388278388,0.09365079365079365,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09365079365079365,0.20170940170940171
1474.439342,0.9728021978021978,-0.028388278388278388,0.09365079365079365,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09365079365079365,0.20170940170940171
1474.441377,0.9728021978021978,-0.028388278388278388,0.09368131868131868,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09368131868131868,0.20170940170940171
1474.443387,0.9728021978021978,-0.028388278388278388,0.09368131868131868,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09368131868131868,0.20170940170940171
1474.445388,0.9728021978021978,-0.02841880341880342,0.09368131868131868,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20170940170940171
1474.447397,0.9728021978021978,-0.02841880341880342,0.09365079365079365,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09365079365079365,0.20170940170940171
1474.449399,0.9728021978021978,-0.02841880341880342,0.09368131868131868,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20170940170940171
1474.451442,0.9728021978021978,-0.02841880341880342,0.09368131868131868,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20170940170940171
1474.453442,0.9728021978021978,-0.02841880341880342,0.09368131868131868,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20170940170940171
1474.455444,0.9728021978021978,-0.02841880341880342,0.09368131868131868,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20170940170940171
1474.457453,0.9728021978021978,-0.02841880341880342,0.09368131868131868,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20170940170940171
1474.459458,0.9728021978021978,-0.02841880341880342,0.09368131868131868,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09368131868131868,0.20170940170940171
1474.461535,0.9728021978021978,-0.02844932844932845,0.09365079365079365,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09365079365079365,0.20167887667887668
1474.463545,0.9728021978021978,-0.02844932844932845,0.09365079365079365,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09365079365079365,0.20167887667887668
1474.465546,0.9728021978021978,-0.02844932844932845,0.09365079365079365,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09365079365079365,0.20167887667887668
1474.467556,0.9728021978021978,-0.02841880341880342,0.09365079365079365,0.20167887667887668,-0.02841880341880342,-0.02841880341880342,0.09365079365079365,0.20167887667887668
1474.469558,0.9728021978021978,-0.02841880341880342,0.09365079365079365,0.20167887667887668,-0.02841880341880342,-0.02841880341880342,0.09365079365079365,0.20167887667887668
1474.471602,0.9728021978021978,-0.02844932844932845,0.09365079365079365,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09365079365079365,0.20167887667887668
1474.47361,0.9728021978021978,-0.02844932844932845,0.09365079365079365,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09365079365079365,0.20167887667887668
1474.475614,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20167887667887668
1474.47762,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20167887667887668
1474.479623,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20167887667887668
1474.481623,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20167887667887668
1474.483634,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20167887667887668
1474.485639,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20167887667887668
1474.487639,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20164835164835165,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20164835164835165
1474.489641,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20164835164835165,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20164835164835165
1474.491685,0.9728021978021978,-0.02847985347985348,0.09362026862026862,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09362026862026862,0.20164835164835165
1474.493687,0.9728021978021978,-0.02847985347985348,0.09362026862026862,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09362026862026862,0.20164835164835165
1474.495688,0.9728021978021978,-0.02847985347985348,0.09362026862026862,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09362026862026862,0.20164835164835165
1474.497688,0.9728021978021978,-0.02847985347985348,0.09362026862026862,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09362026862026862,0.20164835164835165
1474.4997,0.9728021978021978,-0.02847985347985348,0.09362026862026862,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09362026862026862,0.20164835164835165
1474.501744,0.9728021978021978,-0.02847985347985348,0.09362026862026862,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09362026862026862,0.20164835164835165
1474.503748,0.9728021978021978,-0.02847985347985348,0.09362026862026862,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09362026862026862,0.20164835164835165
1474.505751,0.9728021978021978,-0.02847985347985348,0.09358974358974359,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09358974358974359,0.20164835164835165
1474.507751,0.9728021978021978,-0.02847985347985348,0.09358974358974359,0.20164835164835165,-0.02847985347985348,-0.02847985347985348,0.09358974358974359,0.20164835164835165
1474.509762,0.9728021978021978,-0.02847985347985348,0.09362026862026862,0.20167887667887668,-0.02847985347985348,-0.02847985347985348,0.09362026862026862,0.20167887667887668
1474.511837,0.9728021978021978,-0.02847985347985348,0.09358974358974359,0.20167887667887668,-0.02847985347985348,-0.02847985347985348,0.09358974358974359,0.20167887667887668
1474.513843,0.9728021978021978,-0.02847985347985348,0.09358974358974359,0.20167887667887668,-0.02847985347985348,-0.02847985347985348,0.09358974358974359,0.20167887667887668
1474.515847,0.9728021978021978,-0.02847985347985348,0.09358974358974359,0.20167887667887668,-0.02847985347985348,-0.02847985347985348,0.09358974358974359,0.20167887667887668
1474.517857,0.9728021978021978,-0.02847985347985348,0.09358974358974359,0.20167887667887668,-0.02847985347985348,-0.02847985347985348,0.09358974358974359,0.20167887667887668
1474.519859,0.9728021978021978,-0.02847985347985348,0.09358974358974359,0.20167887667887668,-0.02847985347985348,-0.02847985347985348,0.09358974358974359,0.20167887667887668
1474.521894,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20167887667887668
1474.5239,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20167887667887668
1474.525906,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20167887667887668
1474.527915,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20167887667887668
1474.529918,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20167887667887668
1474.531919,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20167887667887668
1474.53392,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20167887667887668,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20167887667887668
1474.535926,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20170940170940171,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20170940170940171
1474.537935,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20170940170940171,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20170940170940171
1474.539937,0.9728021978021978,-0.02844932844932845,0.09358974358974359,0.20170940170940171,-0.02844932844932845,-0.02844932844932845,0.09358974358974359,0.20170940170940171
1474.541974,0.9728021978021978,-0.02844932844932845,0.09362026862026862,0.20170940170940171,-0.02844932844932845,-0.02844932844932845,0.09362026862026862,0.20170940170940171
1474.543976,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.545977,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.547986,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.549988,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.552044,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.554051,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.556057,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.558061,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.560062,0.9728021978021978,-0.02841880341880342,0.09362026862026862,0.20170940170940171,-0.02841880341880342,-0.02841880341880342,0.09362026862026862,0.20170940170940171
1474.562106,0.9728021978021978,-0.028388278388278388,0.09362026862026862,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09362026862026862,0.20170940170940171
1474.564114,0.9728021978021978,-0.028388278388278388,0.09362026862026862,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09362026862026862,0.20170940170940171
1474.566119,0.9728021978021978,-0.028388278388278388,0.09362026862026862,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09362026862026862,0.20170940170940171
1474.568126,0.9728021978021978,-0.028388278388278388,0.09362026862026862,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09362026862026862,0.20170940170940171
1474.570126,0.9728021978021978,-0.028388278388278388,0.09362026862026862,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09362026862026862,0.20170940170940171
1474.572199,0.9728021978021978,-0.028388278388278388,0.09362026862026862,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09362026862026862,0.20170940170940171
1474.574203,0.9728021978021978,-0.028388278388278388,0.09362026862026862,0.20170940170940171,-0.028388278388278388,-0.028388278388278388,0.09362026862026862,0.20170940170940171
1474.57621,0.9728021978021978,-0.028357753357753358,0.09362026862026862,0.20170940170940171,-0.028357753357753358,-0.028357753357753358,0.09362026862026862,0.20170940170940171
1474.578215,0.9728021978021978,-0.028357753357753358,0.09362026862026862,0.20170940170940171,-0.028357753357753358,-0.028357753357753358,0.09362026862026862,0.20170940170940171
1474.580221,0.9728021978021978,-0.028357753357753358,0.09362026862026862,0.20170940170940171,-0.028357753357753358,-0.028357753357753358,0.09362026862026862,0.20170940170940171
1474.582224,0.9728021978021978,-0.028357753357753358,0.09358974358974359,0.20170940170940171,-0.028357753357753358,-0.028357753357753358,0.09358974358974359,0.20170940170940171
1474.584231,0.9728021978021978,-0.028357753357753358,0.09358974358974359,0.20170940170940171,-0.028357753357753358,-0.028357753357753358,0.09358974358974359,0.20170940170940171
1474.586238,0.9728021978021978,-0.028357753357753358,0.09358974358974359,0.20170940170940171,-0.028357753357753358,-0.028357753357753358,0.09358974358974359,0.20170940170940171
1474.588244,0.9728021978021978,-0.028327228327228327,0.09358974358974359,0.20170940170940171,-0.028327228327228327,-0.028327228327228327,0.09358974358974359,0.20170940170940171
1474.590247,0.9728021978021978,-0.028327228327228327,0.09362026862026862,0.20170940170940171,-0.028327228327228327,-0.028327228327228327,0.09362026862026862,0.20170940170940171
1474.59232,0.9728021978021978,-0.028327228327228327,0.09362026862026862,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09362026862026862,0.20167887667887668
1474.594324,0.9728021978021978,-0.028327228327228327,0.09362026862026862,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09362026862026862,0.20167887667887668
1474.59633,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20167887667887668
1474.598338,0.9728021978021978,-0.028357753357753358,0.09365079365079365,0.20167887667887668,-0.028357753357753358,-0.028357753357753358,0.09365079365079365,0.20167887667887668
1474.600343,0.9728021978021978,-0.028357753357753358,0.09365079365079365,0.20167887667887668,-0.028357753357753358,-0.028357753357753358,0.09365079365079365,0.20167887667887668
1474.602344,0.9728021978021978,-0.028357753357753358,0.09365079365079365,0.20167887667887668,-0.028357753357753358,-0.028357753357753358,0.09365079365079365,0.20167887667887668
1474.604351,0.9728021978021978,-0.028357753357753358,0.09368131868131868,0.20167887667887668,-0.028357753357753358,-0.028357753357753358,0.09368131868131868,0.20167887667887668
1474.606357,0.9728021978021978,-0.028357753357753358,0.09368131868131868,0.20167887667887668,-0.028357753357753358,-0.028357753357753358,0.09368131868131868,0.20167887667887668
1474.608363,0.9728021978021978,-0.028357753357753358,0.09368131868131868,0.20167887667887668,-0.028357753357753358,-0.028357753357753358,0.09368131868131868,0.20167887667887668
1474.610364,0.9728021978021978,-0.028327228327228327,0.09371184371184371,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09371184371184371,0.20167887667887668
1474.612433,0.9728021978021978,-0.028327228327228327,0.09368131868131868,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09368131868131868,0.20167887667887668
1474.614441,0.9728021978021978,-0.028327228327228327,0.09368131868131868,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09368131868131868,0.20167887667887668
1474.616447,0.9728021978021978,-0.028327228327228327,0.09368131868131868,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09368131868131868,0.20167887667887668
1474.618457,0.9728021978021978,-0.028327228327228327,0.09368131868131868,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09368131868131868,0.20167887667887668
1474.620466,0.9728021978021978,-0.028327228327228327,0.09368131868131868,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09368131868131868,0.20167887667887668
1474.622498,0.9728021978021978,-0.028327228327228327,0.09368131868131868,0.20167887667887668,-0.028327228327228327,-0.028327228327228327,0.09368131868131868,0.20167887667887668
1474.624504,0.9728021978021978,-0.028327228327228327,0.09368131868131868,0.20164835164835165,-0.028327228327228327,-0.028327228327228327,0.09368131868131868,0.20164835164835165
1474.626514,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20164835164835165,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20164835164835165
1474.628524,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20164835164835165,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20164835164835165
1474.630528,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20164835164835165,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20164835164835165
1474.632569,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20164835164835165,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20164835164835165
1474.634578,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20164835164835165,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20164835164835165
1474.636583,0.9728021978021978,-0.028327228327228327,0.09368131868131868,0.20164835164835165,-0.028327228327228327,-0.028327228327228327,0.09368131868131868,0.20164835164835165
1474.63859,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20161782661782662
1474.640591,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20161782661782662
1474.642622,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20161782661782662
1474.644631,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20161782661782662
1474.646634,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20161782661782662
1474.648645,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20161782661782662
1474.650645,0.9728021978021978,-0.028327228327228327,0.09365079365079365,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09365079365079365,0.20161782661782662
1474.652675,0.9728327228327228,-0.028327228327228327,0.09362026862026862,0.2015873015873016,-0.028327228327228327,-0.028327228327228327,0.09362026862026862,0.2015873015873016
1474.654684,0.9728327228327228,-0.028327228327228327,0.09362026862026862,0.2015873015873016,-0.028327228327228327,-0.028327228327228327,0.09362026862026862,0.2015873015873016
1474.656691,0.9728327228327228,-0.028327228327228327,0.09362026862026862,0.2015873015873016,-0.028327228327228327,-0.028327228327228327,0.09362026862026862,0.2015873015873016
1474.658697,0.9728327228327228,-0.028327228327228327,0.09358974358974359,0.2015873015873016,-0.028327228327228327,-0.028327228327228327,0.09358974358974359,0.2015873015873016
1474.660701,0.9728327228327228,-0.028357753357753358,0.09358974358974359,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09358974358974359,0.20155677655677656
1474.662732,0.9728327228327228,-0.028357753357753358,0.09358974358974359,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09358974358974359,0.20155677655677656
1474.664743,0.9728327228327228,-0.028357753357753358,0.09358974358974359,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09358974358974359,0.20155677655677656
1474.66675,0.9728327228327228,-0.028357753357753358,0.09358974358974359,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09358974358974359,0.20155677655677656
1474.668756,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.20152625152625153,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.20152625152625153
1474.670756,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.20152625152625153,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.20152625152625153
1474.672787,0.9728327228327228,-0.028388278388278388,0.09358974358974359,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09358974358974359,0.20152625152625153
1474.674793,0.9728327228327228,-0.028388278388278388,0.09358974358974359,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09358974358974359,0.20152625152625153
1474.676802,0.9728327228327228,-0.028388278388278388,0.09358974358974359,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09358974358974359,0.20152625152625153
1474.678809,0.9728327228327228,-0.028388278388278388,0.09358974358974359,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09358974358974359,0.20152625152625153
1474.68082,0.9728327228327228,-0.028388278388278388,0.09358974358974359,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09358974358974359,0.20152625152625153
1474.682851,0.9728327228327228,-0.02841880341880342,0.09358974358974359,0.20152625152625153,-0.02841880341880342,-0.02841880341880342,0.09358974358974359,0.20152625152625153
1474.68486,0.9728327228327228,-0.02841880341880342,0.09358974358974359,0.20152625152625153,-0.02841880341880342,-0.02841880341880342,0.09358974358974359,0.20152625152625153
1474.686869,0.9728327228327228,-0.02841880341880342,0.09355921855921856,0.20152625152625153,-0.02841880341880342,-0.02841880341880342,0.09355921855921856,0.20152625152625153
1474.688869,0.9728327228327228,-0.02841880341880342,0.09355921855921856,0.20152625152625153,-0.02841880341880342,-0.02841880341880342,0.09355921855921856,0.20152625152625153
1474.690879,0.9728327228327228,-0.02841880341880342,0.09355921855921856,0.20152625152625153,-0.02841880341880342,-0.02841880341880342,0.09355921855921856,0.20152625152625153
1474.692923,0.9728327228327228,-0.02841880341880342,0.09355921855921856,0.20152625152625153,-0.02841880341880342,-0.02841880341880342,0.09355921855921856,0.20152625152625153
1474.694932,0.9728327228327228,-0.02841880341880342,0.09355921855921856,0.20152625152625153,-0.02841880341880342,-0.02841880341880342,0.09355921855921856,0.20152625152625153
1474.696941,0.9728327228327228,-0.028388278388278388,0.09355921855921856,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09355921855921856,0.20152625152625153
1474.698948,0.9728327228327228,-0.028388278388278388,0.09355921855921856,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09355921855921856,0.20152625152625153
1474.700957,0.9728327228327228,-0.028388278388278388,0.09355921855921856,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09355921855921856,0.20152625152625153
1474.702979,0.9728327228327228,-0.028388278388278388,0.09355921855921856,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09355921855921856,0.20152625152625153
1474.704989,0.9728327228327228,-0.028388278388278388,0.09355921855921856,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09355921855921856,0.20152625152625153
1474.706991,0.9728327228327228,-0.028388278388278388,0.09352869352869353,0.20152625152625153,-0.028388278388278388,-0.028388278388278388,0.09352869352869353,0.20152625152625153
1474.708997,0.9728327228327228,-0.028388278388278388,0.09352869352869353,0.20155677655677656,-0.028388278388278388,-0.028388278388278388,0.09352869352869353,0.20155677655677656
1474.711006,0.9728327228327228,-0.028388278388278388,0.09352869352869353,0.20155677655677656,-0.028388278388278388,-0.028388278388278388,0.09352869352869353,0.20155677655677656
1474.713044,0.9728327228327228,-0.028388278388278388,0.09352869352869353,0.20155677655677656,-0.028388278388278388,-0.028388278388278388,0.09352869352869353,0.20155677655677656
1474.715051,0.9728327228327228,-0.028388278388278388,0.09352869352869353,0.20155677655677656,-0.028388278388278388,-0.028388278388278388,0.09352869352869353,0.20155677655677656
1474.717053,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.20155677655677656
1474.719059,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.20155677655677656
1474.721067,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.20155677655677656
1474.723099,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.20155677655677656
1474.725106,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.20155677655677656,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.20155677655677656
1474.727108,0.9728327228327228,-0.028388278388278388,0.09355921855921856,0.2015873015873016,-0.028388278388278388,-0.028388278388278388,0.09355921855921856,0.2015873015873016
1474.729117,0.9728327228327228,-0.028388278388278388,0.09355921855921856,0.2015873015873016,-0.028388278388278388,-0.028388278388278388,0.09355921855921856,0.2015873015873016
1474.731125,0.9728327228327228,-0.028388278388278388,0.09355921855921856,0.2015873015873016,-0.028388278388278388,-0.028388278388278388,0.09355921855921856,0.2015873015873016
1474.733147,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.2015873015873016,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.2015873015873016
1474.735148,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.2015873015873016,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.2015873015873016
1474.737159,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.2015873015873016,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.2015873015873016
1474.739169,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.2015873015873016,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.2015873015873016
1474.741174,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.2015873015873016,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.2015873015873016
1474.743215,0.9728327228327228,-0.028388278388278388,0.09352869352869353,0.20161782661782662,-0.028388278388278388,-0.028388278388278388,0.09352869352869353,0.20161782661782662
1474.745217,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.20161782661782662,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.20161782661782662
1474.747219,0.9728327228327228,-0.028357753357753358,0.09352869352869353,0.20161782661782662,-0.028357753357753358,-0.028357753357753358,0.09352869352869353,0.20161782661782662
1474.749227,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.20161782661782662,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.20161782661782662
1474.751238,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.20161782661782662,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.20161782661782662
1474.753279,0.9728327228327228,-0.028327228327228327,0.09355921855921856,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09355921855921856,0.20161782661782662
1474.755282,0.9728327228327228,-0.028327228327228327,0.09355921855921856,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09355921855921856,0.20161782661782662
1474.757285,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.20161782661782662,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.20161782661782662
1474.759293,0.9728327228327228,-0.028357753357753358,0.09355921855921856,0.20161782661782662,-0.028357753357753358,-0.028357753357753358,0.09355921855921856,0.20161782661782662
1474.761305,0.9728327228327228,-0.028327228327228327,0.09358974358974359,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09358974358974359,0.20161782661782662
1474.763333,0.9728327228327228,-0.028327228327228327,0.09358974358974359,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09358974358974359,0.20161782661782662
1474.765335,0.9728327228327228,-0.028327228327228327,0.09358974358974359,0.20161782661782662,-0.028327228327228327,-0.028327228327228327,0.09358974358974359,0.20161782661782662
