log_stamp,AmmoDebug.rpm1,AmmoDebug.rpm2
126.640094,19.93403434753418,19.970476150512695
126.650145,19.985660552978516,19.988697052001953
126.660195,20.003881454467773,20.019067764282227
126.67025,20.00995445251465,20.046398162841797
126.680277,19.9978084564209,20.0251407623291
126.690336,19.973514556884766,20.0251407623291
126.700397,20.028175354003906,20.000844955444336
126.710467,19.991735458374023,19.994770050048828
126.720525,19.97958755493164,19.982622146606445
126.730565,20.003881454467773,19.982622146606445
126.740694,20.02210235595703,20.006919860839844
126.750739,20.016027450561523,20.000844955444336
126.760796,19.991735458374023,20.04032325744629
126.770837,19.97958755493164,20.019067764282227
126.780901,19.991735458374023,20.019067764282227
126.790944,20.073728561401367,20.04032325744629
126.800984,19.973514556884766,20.006919860839844
126.811039,19.940109252929688,19.97654914855957
126.821076,19.967439651489258,19.955291748046875
126.831132,19.9978084564209,19.970476150512695
126.841179,20.003881454467773,20.000844955444336
126.851237,19.991735458374023,20.04032325744629
126.861275,20.04336166381836,20.006919860839844
126.87139,20.00995445251465,20.01299285888672
126.881437,20.049434661865234,20.046398162841797
126.891477,19.940109252929688,19.988697052001953
126.901524,20.003881454467773,19.988697052001953
126.911574,20.016027450561523,19.955291748046875
126.921625,20.003881454467773,19.982622146606445
126.931657,19.9978084564209,19.955291748046875
126.941698,20.02210235595703,19.970476150512695
126.951754,20.037288665771484,20.031213760375977
126.961776,20.00995445251465,20.070693969726562
126.971842,20.037288665771484,20.04032325744629
126.98187,20.00995445251465,20.006919860839844
126.99192,19.985660552978516,20.000844955444336
127.002065,19.946182250976562,20.01299285888672
127.012114,19.991735458374023,19.949216842651367
127.022141,20.028175354003906,20.000844955444336
127.032202,19.967439651489258,19.961366653442383
127.042248,20.02210235595703,19.982622146606445
127.052319,20.037288665771484,20.046398162841797
127.062355,20.00995445251465,20.08891487121582
127.072404,19.991735458374023,20.006919860839844
127.082441,19.958328247070312,19.97654914855957
127.092471,19.973514556884766,20.019067764282227
127.102549,19.9978084564209,19.994770050048828
127.112582,20.02210235595703,19.91277503967285
127.122631,20.003881454467773,19.961366653442383
127.132764,20.00995445251465,19.982622146606445
127.142828,20.02210235595703,20.031213760375977
127.152872,20.003881454467773,20.006919860839844
127.162919,19.97958755493164,20.0251407623291
127.172952,19.973514556884766,20.052473068237305
127.182992,19.985660552978516,20.0251407623291
127.193054,20.003881454467773,19.994770050048828
127.203088,20.00995445251465,19.906700134277344
127.213146,19.967439651489258,19.982622146606445
127.223201,20.00995445251465,20.01299285888672
127.233246,20.02210235595703,19.988697052001953
127.243295,19.9978084564209,20.0251407623291
127.253358,20.028175354003906,20.006919860839844
127.263475,19.991735458374023,20.0251407623291
127.273529,19.9978084564209,20.046398162841797
127.283568,20.003881454467773,20.019067764282227
127.293627,19.946182250976562,19.97654914855957
127.303667,20.003881454467773,19.961366653442383
127.31373,20.061580657958984,19.961366653442383
127.323782,19.991735458374023,20.006919860839844
127.333802,19.97958755493164,20.05854606628418
127.343855,20.05550765991211,20.006919860839844
127.353898,20.02210235595703,20.019067764282227
127.363966,19.946182250976562,20.064620971679688
127.374011,19.952255249023438,20.019067764282227
127.384039,20.003881454467773,19.970476150512695
127.39415,20.04336166381836,19.994770050048828
127.404176,20.05550765991211,19.994770050048828
127.414191,20.003881454467773,19.961366653442383
127.424262,20.00995445251465,20.019067764282227
127.434304,19.991735458374023,20.064620971679688
127.444355,19.93403434753418,20.019067764282227
127.454407,19.946182250976562,20.01299285888672
127.464434,19.985660552978516,20.000844955444336
127.4745,20.016027450561523,20.0251407623291
127.484549,20.04336166381836,19.943143844604492
127.494584,20.00995445251465,19.970476150512695
127.50461,20.037288665771484,19.955291748046875
127.514653,19.97958755493164,20.01299285888672
127.52471,19.991735458374023,20.070693969726562
127.534827,19.958328247070312,20.04032325744629
127.544883,19.985660552978516,20.01299285888672
127.554935,20.02210235595703,20.000844955444336
127.564972,20.016027450561523,19.988697052001953
127.575077,20.037288665771484,20.019067764282227
127.5851,19.991735458374023,19.994770050048828
127.595129,19.985660552978516,20.0251407623291
127.605181,20.00995445251465,19.961366653442383
127.615228,20.00995445251465,19.970476150512695
127.625257,19.985660552978516,20.0251407623291
127.635324,19.958328247070312,20.064620971679688
127.645351,19.973514556884766,20.019067764282227
127.655385,20.061580657958984,20.01299285888672
127.665509,20.016027450561523,20.019067764282227
127.675562,20.037288665771484,19.988697052001953
127.685591,19.9978084564209,19.906700134277344
127.695657,19.985660552978516,19.982622146606445
127.705686,19.9978084564209,20.000844955444336
127.715726,19.97958755493164,19.994770050048828
127.725764,19.915813446044922,20.019067764282227
127.735789,19.967439651489258,20.05854606628418
127.745836,20.107133865356445,20.031213760375977
127.755879,20.05550765991211,20.000844955444336
127.765919,20.00995445251465,19.982622146606445
127.775962,20.016027450561523,20.000844955444336
127.785997,20.00995445251465,19.955291748046875
127.796045,19.9978084564209,19.943143844604492
127.806166,19.946182250976562,19.943143844604492
127.816204,19.97958755493164,20.046398162841797
127.826235,20.05550765991211,20.000844955444336
127.836293,20.00995445251465,20.019067764282227
127.846322,20.037288665771484,20.064620971679688
127.856396,20.00995445251465,20.000844955444336
127.866422,19.985660552978516,19.970476150512695
127.876463,19.958328247070312,19.970476150512695
127.886519,19.927961349487305,20.006919860839844
127.896556,19.93403434753418,19.988697052001953
127.906619,19.973514556884766,20.019067764282227
127.916669,19.991735458374023,20.046398162841797
127.926726,20.003881454467773,20.01299285888672
127.946888,20.049434661865234,20.019067764282227
127.96696,19.97958755493164,20.01299285888672
127.976995,19.940109252929688,19.970476150512695
127.987025,19.973514556884766,19.97654914855957
127.997073,19.9978084564209,19.949216842651367
128.007121,20.073728561401367,19.982622146606445
128.017162,19.991735458374023,20.04032325744629
128.027188,19.973514556884766,20.070693969726562
128.037224,19.97958755493164,20.000844955444336
128.047272,19.985660552978516,19.97654914855957
128.057316,20.016027450561523,20.006919860839844
128.067349,19.973514556884766,19.994770050048828
128.077489,19.991735458374023,20.019067764282227
128.087532,19.991735458374023,19.955291748046875
128.097573,20.003881454467773,19.970476150512695
128.107609,20.028175354003906,20.01299285888672
128.117656,20.016027450561523,20.052473068237305
128.127708,20.08587646484375,20.019067764282227
128.137752,19.991735458374023,20.0251407623291
128.147784,19.9978084564209,20.04032325744629
128.157826,19.97958755493164,20.019067764282227
128.167868,19.991735458374023,19.994770050048828
128.177899,19.97958755493164,19.955291748046875
128.187956,19.985660552978516,20.000844955444336
128.198,20.037288665771484,19.982622146606445
128.208056,20.061580657958984,20.019067764282227
128.218208,19.967439651489258,20.01299285888672
128.228273,19.927961349487305,20.01299285888672
128.238307,19.97958755493164,20.0251407623291
128.24834,20.028175354003906,20.019067764282227
128.258371,20.02210235595703,19.982622146606445
128.268411,20.016027450561523,19.97654914855957
128.278462,20.02210235595703,19.97654914855957
128.288504,19.9978084564209,19.961366653442383
128.298544,20.049434661865234,20.052473068237305
128.308587,20.037288665771484,19.994770050048828
128.318628,19.958328247070312,20.000844955444336
128.328659,19.952255249023438,20.052473068237305
128.33871,19.985660552978516,20.006919860839844
128.34882,20.003881454467773,19.982622146606445
128.358875,20.037288665771484,20.01299285888672
128.368927,20.04336166381836,19.955291748046875
128.378987,20.003881454467773,19.982622146606445
128.389056,20.049434661865234,19.949216842651367
128.39911,20.016027450561523,20.019067764282227
128.409157,19.985660552978516,20.070693969726562
128.419211,19.991735458374023,19.994770050048828
128.429253,19.973514556884766,19.982622146606445
128.439316,20.003881454467773,20.019067764282227
128.44934,19.940109252929688,19.949216842651367
128.459376,20.00995445251465,19.982622146606445
128.469397,20.049434661865234,20.01299285888672
128.479523,20.00995445251465,19.97654914855957
128.489579,19.97958755493164,20.070693969726562
128.499615,19.946182250976562,20.0251407623291
128.509659,19.973514556884766,20.000844955444336
128.51969,19.973514556884766,19.994770050048828
128.529741,20.003881454467773,20.01299285888672
128.53978,19.97958755493164,19.961366653442383
128.549814,20.016027450561523,19.955291748046875
128.559848,20.049434661865234,20.0251407623291
128.569884,20.016027450561523,19.970476150512695
128.579946,19.973514556884766,19.97654914855957
128.589982,20.02210235595703,20.0251407623291
128.60006,19.97958755493164,20.05854606628418
128.610167,20.003881454467773,20.006919860839844
128.620186,19.9978084564209,19.994770050048828
128.630216,19.946182250976562,20.01299285888672
128.640262,20.00995445251465,19.982622146606445
128.650322,20.04336166381836,19.91277503967285
128.660378,20.00995445251465,19.988697052001953
128.67042,20.016027450561523,20.019067764282227
128.680454,19.97958755493164,20.006919860839844
128.690476,19.952255249023438,20.031213760375977
128.700543,19.967439651489258,20.05854606628418
128.710607,19.952255249023438,20.031213760375977
128.720642,20.00995445251465,19.982622146606445
128.730691,20.049434661865234,19.97654914855957
128.740741,20.067655563354492,19.97654914855957
128.750871,19.9978084564209,19.955291748046875
128.760898,20.02210235595703,19.970476150512695
128.770942,19.967439651489258,20.01299285888672
128.780984,19.991735458374023,20.05854606628418
128.791022,19.991735458374023,20.000844955444336
128.801049,19.973514556884766,20.006919860839844
128.811084,20.02210235595703,20.064620971679688
128.821137,20.02210235595703,20.000844955444336
128.831192,19.985660552978516,19.97654914855957
128.841228,20.02210235595703,19.97654914855957
128.851271,20.003881454467773,20.006919860839844
128.861356,19.958328247070312,19.937068939208984
128.871399,19.9978084564209,19.943143844604492
128.881522,19.958328247070312,20.05854606628418
128.891548,20.003881454467773,20.046398162841797
128.901591,20.04336166381836,20.0251407623291
128.911641,20.00995445251465,19.988697052001953
128.921707,20.02210235595703,20.000844955444336
128.931744,20.061580657958984,19.955291748046875
128.941798,20.016027450561523,19.982622146606445
128.951839,19.940109252929688,19.97654914855957
128.961869,19.927961349487305,20.031213760375977
128.971925,19.97958755493164,19.994770050048828
128.981974,19.9978084564209,20.031213760375977
128.992018,20.016027450561523,20.052473068237305
129.002081,20.02210235595703,20.01299285888672
129.012203,19.985660552978516,19.970476150512695
129.022243,20.00995445251465,19.994770050048828
129.032279,20.016027450561523,19.982622146606445
129.042338,19.967439651489258,19.918848037719727
129.052389,19.991735458374023,20.01299285888672
129.06244,20.003881454467773,20.019067764282227
129.072473,20.049434661865234,20.01299285888672
129.082502,20.003881454467773,20.082841873168945
129.092543,19.97958755493164,20.019067764282227
129.102596,20.02210235595703,20.006919860839844
129.112662,20.003881454467773,20.019067764282227
129.122684,19.967439651489258,19.982622146606445
129.13273,20.003881454467773,19.891517639160156
129.142864,19.946182250976562,19.982622146606445
129.152919,19.991735458374023,20.019067764282227
129.162963,20.098026275634766,20.000844955444336
129.172991,20.028175354003906,20.031213760375977
129.183044,20.028175354003906,20.031213760375977
129.193094,19.985660552978516,20.04032325744629
129.203162,19.973514556884766,20.01299285888672
129.213198,19.958328247070312,19.994770050048828
129.223249,19.915813446044922,19.970476150512695
129.233306,19.967439651489258,19.949216842651367
129.243365,20.02210235595703,19.949216842651367
129.253414,20.113208770751953,19.961366653442383
129.263474,20.037288665771484,20.000844955444336
129.273584,19.9978084564209,20.0251407623291
129.283642,19.952255249023438,20.019067764282227
129.29369,19.958328247070312,20.064620971679688
129.303727,19.991735458374023,20.019067764282227
129.313772,19.973514556884766,19.955291748046875
129.323807,20.003881454467773,19.949216842651367
129.333859,20.091951370239258,19.994770050048828
129.343912,20.003881454467773,19.955291748046875
129.353974,20.003881454467773,19.955291748046875
129.364015,20.049434661865234,20.046398162841797
129.37407,19.991735458374023,20.031213760375977
129.384132,19.958328247070312,20.046398162841797
129.394252,19.985660552978516,20.000844955444336
129.404292,19.97958755493164,20.000844955444336
129.414335,19.9978084564209,20.019067764282227
129.424386,20.04336166381836,19.93099594116211
129.434425,19.9978084564209,19.961366653442383
129.444462,19.991735458374023,19.97654914855957
129.454502,20.08587646484375,20.0251407623291
129.464534,19.991735458374023,20.04032325744629
129.474586,19.9978084564209,19.994770050048828
129.484637,19.967439651489258,19.988697052001953
129.494703,19.97958755493164,20.01299285888672
129.504734,19.985660552978516,19.937068939208984
129.524918,19.991735458374023,20.01299285888672
129.53495,20.016027450561523,19.970476150512695
129.544993,20.091951370239258,19.970476150512695
129.555046,20.00995445251465,20.070693969726562
129.565105,19.952255249023438,20.04032325744629
129.575161,19.991735458374023,20.006919860839844
129.585206,19.985660552978516,20.01299285888672
129.595232,19.97958755493164,20.019067764282227
129.605287,19.973514556884766,19.988697052001953
129.615327,20.049434661865234,19.879369735717773
129.625367,20.003881454467773,19.988697052001953
129.6354,19.9978084564209,20.0251407623291
129.64544,19.967439651489258,20.006919860839844
129.655487,19.9978084564209,20.046398162841797
129.665611,20.003881454467773,20.031213760375977
129.675663,19.991735458374023,20.01299285888672
129.685701,19.97958755493164,20.000844955444336
129.695733,20.02210235595703,19.982622146606445
129.705766,19.9978084564209,19.943143844604492
129.715836,20.037288665771484,19.961366653442383
129.725865,19.9978084564209,19.970476150512695
129.735902,19.985660552978516,20.006919860839844
129.745935,19.967439651489258,20.04032325744629
129.755982,19.991735458374023,20.05854606628418
129.766028,20.016027450561523,20.0251407623291
129.776075,19.973514556884766,20.04032325744629
129.786114,20.028175354003906,20.006919860839844
129.796242,19.9978084564209,19.97654914855957
129.80628,19.985660552978516,19.961366653442383
129.816343,19.973514556884766,19.988697052001953
129.82639,19.97958755493164,19.943143844604492
129.836435,20.00995445251465,20.046398162841797
129.846487,20.016027450561523,20.0251407623291
129.856543,20.028175354003906,20.04032325744629
129.866591,20.028175354003906,20.064620971679688
129.876632,19.9978084564209,20.000844955444336
129.886666,20.028175354003906,19.97654914855957
129.896741,20.003881454467773,19.961366653442383
129.906771,19.985660552978516,19.994770050048828
129.916801,19.952255249023438,19.982622146606445
129.926922,19.985660552978516,19.949216842651367
129.936957,20.00995445251465,20.019067764282227
129.947002,19.952255249023438,20.070693969726562
129.957056,20.016027450561523,20.0251407623291
129.967092,20.04336166381836,20.006919860839844
129.977152,20.037288665771484,20.006919860839844
129.987201,19.991735458374023,20.01299285888672
129.997249,19.97958755493164,19.943143844604492
130.0073,19.958328247070312,19.988697052001953
130.017351,19.958328247070312,19.949216842651367
130.027386,19.991735458374023,19.961366653442383
130.037417,20.016027450561523,20.05854606628418
130.04745,20.003881454467773,20.10106086730957
130.0575,20.049434661865234,20.019067764282227
130.067633,20.00995445251465,19.988697052001953
130.077671,19.973514556884766,20.01299285888672
130.087731,20.02210235595703,19.994770050048828
130.097778,20.016027450561523,19.924922943115234
130.107824,20.003881454467773,19.961366653442383
130.117872,20.003881454467773,19.994770050048828
130.127898,19.958328247070312,19.994770050048828
130.137966,20.00995445251465,20.000844955444336
130.148005,20.05550765991211,20.031213760375977
130.158059,19.985660552978516,20.052473068237305
130.168106,20.016027450561523,20.0251407623291
130.178156,19.985660552978516,19.988697052001953
130.188195,19.952255249023438,19.982622146606445
130.198326,19.958328247070312,19.994770050048828
130.208371,19.991735458374023,20.000844955444336
130.218413,20.028175354003906,19.97654914855957
130.228468,20.073728561401367,20.01299285888672
130.238514,20.016027450561523,20.019067764282227
130.24856,20.00995445251465,20.04032325744629
130.258605,19.967439651489258,20.046398162841797
130.268643,20.00995445251465,20.019067764282227
130.278675,19.952255249023438,19.97654914855957
130.28873,19.958328247070312,19.955291748046875
130.29877,19.991735458374023,19.961366653442383
130.308814,20.00995445251465,20.006919860839844
130.318891,20.028175354003906,20.046398162841797
130.329016,20.00995445251465,19.994770050048828
130.339083,19.985660552978516,20.01299285888672
130.349124,20.037288665771484,20.052473068237305
130.359177,20.02210235595703,20.031213760375977
130.369225,19.973514556884766,19.982622146606445
130.37927,19.97958755493164,20.01299285888672
130.389315,19.973514556884766,20.000844955444336
130.399351,20.016027450561523,19.943143844604492
130.409416,19.9978084564209,19.943143844604492
130.419472,20.028175354003906,20.0251407623291
130.429537,20.049434661865234,20.076766967773438
130.439606,20.016027450561523,20.031213760375977
130.449728,19.958328247070312,19.988697052001953
130.459775,19.985660552978516,20.0251407623291
130.469838,19.940109252929688,19.970476150512695
130.479885,19.991735458374023,19.994770050048828
130.489946,20.079803466796875,19.988697052001953
130.499977,20.016027450561523,20.019067764282227
130.510019,20.02210235595703,20.05854606628418
130.520056,19.985660552978516,20.01299285888672
130.530082,19.9978084564209,20.006919860839844
130.540122,19.985660552978516,20.01299285888672
130.550185,19.940109252929688,20.0251407623291
130.560218,19.952255249023438,19.943143844604492
130.570259,19.985660552978516,19.970476150512695
130.580394,20.016027450561523,19.918848037719727
130.590428,20.016027450561523,19.97654914855957
130.600462,20.02210235595703,19.994770050048828
130.6105,20.04336166381836,20.05854606628418
130.62054,19.97958755493164,20.076766967773438
130.63058,19.991735458374023,20.000844955444336
130.640614,19.952255249023438,19.982622146606445
130.650662,19.985660552978516,20.0251407623291
130.660704,19.9978084564209,19.988697052001953
130.670737,20.073728561401367,19.891517639160156
130.680789,19.9978084564209,19.97654914855957
130.690838,19.9978084564209,20.000844955444336
130.700866,19.958328247070312,20.006919860839844
130.710908,19.967439651489258,20.031213760375977
130.721039,19.9978084564209,20.04032325744629
130.731073,19.97958755493164,20.0251407623291
130.741122,19.9978084564209,19.994770050048828
130.751156,20.079803466796875,19.982622146606445
130.7612,20.02210235595703,20.000844955444336
130.771252,19.991735458374023,19.961366653442383
130.781292,20.049434661865234,19.970476150512695
130.79134,19.973514556884766,20.000844955444336
130.801396,19.985660552978516,20.04032325744629
130.811448,19.952255249023438,19.982622146606445
130.821498,19.9978084564209,20.006919860839844
130.831539,20.003881454467773,20.064620971679688
130.841594,20.016027450561523,20.0251407623291
130.851624,20.016027450561523,19.970476150512695
130.861753,20.067655563354492,19.961366653442383
130.871776,19.991735458374023,19.970476150512695
130.881832,19.946182250976562,20.006919860839844
130.891888,19.927961349487305,20.046398162841797
130.901953,19.985660552978516,20.0251407623291
130.911987,20.003881454467773,20.01299285888672
130.922036,20.049434661865234,20.031213760375977
130.932069,19.991735458374023,20.000844955444336
130.942129,20.028175354003906,20.000844955444336
130.952173,20.061580657958984,20.0251407623291
130.96222,19.967439651489258,19.988697052001953
130.972286,19.93403434753418,19.961366653442383
130.982409,19.991735458374023,19.949216842651367
130.992431,20.00995445251465,20.006919860839844
131.002468,19.9978084564209,20.05854606628418
131.012544,19.973514556884766,20.046398162841797
131.022592,20.016027450561523,20.000844955444336
131.032623,19.991735458374023,19.994770050048828
131.042674,20.037288665771484,20.01299285888672
131.052727,19.952255249023438,19.97654914855957
131.062793,20.016027450561523,20.019067764282227
131.072841,20.028175354003906,19.955291748046875
131.082875,20.003881454467773,19.955291748046875
131.092934,19.9978084564209,20.046398162841797
131.102985,20.016027450561523,20.094987869262695
131.113028,20.016027450561523,20.046398162841797
131.123139,20.003881454467773,20.006919860839844
131.133194,20.04336166381836,19.994770050048828
131.143255,20.028175354003906,19.988697052001953
131.1533,19.985660552978516,19.891517639160156
131.163325,19.991735458374023,20.000844955444336
131.173373,19.9978084564209,20.031213760375977
131.183421,20.02210235595703,19.994770050048828
131.193463,19.958328247070312,20.000844955444336
131.203506,20.00995445251465,20.031213760375977
131.213555,20.061580657958984,20.052473068237305
131.223615,20.016027450561523,20.000844955444336
131.233664,19.991735458374023,19.97654914855957
131.243719,19.967439651489258,19.93099594116211
131.253841,19.973514556884766,19.955291748046875
131.263906,20.003881454467773,19.97654914855957
131.273955,19.958328247070312,20.000844955444336
131.284002,20.028175354003906,20.052473068237305
131.294045,20.00995445251465,20.031213760375977
131.304086,20.05550765991211,20.019067764282227
131.314146,20.016027450561523,20.0251407623291
131.324181,19.97958755493164,20.046398162841797
131.334236,19.946182250976562,19.982622146606445
131.344266,19.97958755493164,19.970476150512695
131.354311,20.00995445251465,19.994770050048828
131.36437,20.028175354003906,19.949216842651367
131.37451,19.985660552978516,19.961366653442383
131.384553,20.00995445251465,20.04032325744629
131.394586,20.003881454467773,20.076766967773438
131.404612,19.985660552978516,20.01299285888672
131.414662,19.967439651489258,19.982622146606445
131.424716,20.003881454467773,19.994770050048828
131.434772,20.04336166381836,19.961366653442383
131.444827,20.05550765991211,20.006919860839844
131.454879,19.952255249023438,19.970476150512695
131.464917,19.985660552978516,19.961366653442383
131.474972,20.028175354003906,20.070693969726562
131.48501,20.00995445251465,20.006919860839844
131.495058,19.973514556884766,19.988697052001953
131.505099,20.049434661865234,19.994770050048828
131.515214,20.016027450561523,19.994770050048828
131.525248,19.985660552978516,19.943143844604492
131.535288,19.991735458374023,19.982622146606445
131.54533,19.97958755493164,20.0251407623291
131.55539,20.02210235595703,19.961366653442383
131.565446,20.049434661865234,19.970476150512695
131.575479,20.016027450561523,20.04032325744629
131.585539,20.02210235595703,20.082841873168945
131.595587,20.003881454467773,20.006919860839844
131.605625,19.952255249023438,19.97654914855957
131.615688,19.946182250976562,20.006919860839844
131.625737,19.97958755493164,19.93099594116211
131.635795,20.037288665771484,20.031213760375977
131.645918,20.073728561401367,19.994770050048828
131.655962,20.016027450561523,19.994770050048828
131.665988,20.00995445251465,20.031213760375977
131.676023,19.967439651489258,20.052473068237305
131.686062,19.9978084564209,20.01299285888672
131.696124,19.940109252929688,20.01299285888672
131.706178,19.952255249023438,20.000844955444336
131.716193,19.991735458374023,19.970476150512695
131.726267,19.991735458374023,19.918848037719727
131.736313,20.061580657958984,19.988697052001953
131.74637,20.028175354003906,20.01299285888672
131.756419,19.985660552978516,20.006919860839844
131.76645,20.003881454467773,20.0251407623291
131.776492,19.9978084564209,20.019067764282227
131.78661,19.952255249023438,20.0251407623291
131.796661,19.9978084564209,20.046398162841797
131.806714,20.016027450561523,20.019067764282227
131.816749,20.04336166381836,19.937068939208984
131.826807,20.016027450561523,19.937068939208984
131.836851,19.991735458374023,19.97654914855957
131.846904,20.037288665771484,20.0251407623291
131.856956,19.952255249023438,20.070693969726562
131.866988,19.958328247070312,20.006919860839844
131.877052,19.952255249023438,20.006919860839844
131.887066,19.97958755493164,20.05854606628418
131.897111,19.985660552978516,20.000844955444336
131.907155,20.003881454467773,19.97654914855957
131.917316,20.02210235595703,19.961366653442383
131.927349,19.973514556884766,19.943143844604492
131.937388,19.991735458374023,19.943143844604492
131.947442,20.02210235595703,19.955291748046875
131.95749,20.003881454467773,20.04032325744629
131.967558,19.973514556884766,20.082841873168945
131.9776,19.985660552978516,20.0251407623291
131.987625,20.05550765991211,20.006919860839844
131.997673,19.9978084564209,20.006919860839844
132.007715,20.028175354003906,20.019067764282227
132.017773,20.00995445251465,19.970476150512695
132.027793,20.00995445251465,19.97654914855957
132.037821,19.991735458374023,19.949216842651367
132.047953,19.952255249023438,19.970476150512695
132.057985,19.967439651489258,20.046398162841797
132.068023,19.991735458374023,20.082841873168945
132.078053,20.08587646484375,20.01299285888672
132.088126,20.02210235595703,19.97654914855957
132.098168,19.97958755493164,20.006919860839844
132.108225,20.00995445251465,19.961366653442383
132.118253,19.967439651489258,20.0251407623291
132.128297,19.940109252929688,20.01299285888672
132.138346,20.003881454467773,20.006919860839844
132.148412,19.9978084564209,20.000844955444336
132.158453,20.016027450561523,20.006919860839844
132.16848,20.073728561401367,20.046398162841797
132.178538,19.9978084564209,20.05854606628418
132.188663,19.985660552978516,20.019067764282227
132.198734,19.985660552978516,19.988697052001953
132.208785,19.9978084564209,19.89759063720703
132.218826,20.00995445251465,19.982622146606445
132.228867,19.958328247070312,20.01299285888672
132.238912,19.9978084564209,19.994770050048828
132.248962,20.091951370239258,20.0251407623291
132.259012,19.991735458374023,20.04032325744629
132.269059,19.973514556884766,20.064620971679688
132.279113,20.049434661865234,20.046398162841797
132.289163,20.073728561401367,19.970476150512695
132.299188,19.93403434753418,19.937068939208984
132.309235,19.967439651489258,19.937068939208984
132.319352,19.985660552978516,19.943143844604492
132.329397,19.991735458374023,19.943143844604492
132.339435,19.9978084564209,20.000844955444336
132.349466,20.04336166381836,20.046398162841797
132.359525,20.00995445251465,20.046398162841797
132.369565,20.08587646484375,20.031213760375977
132.379599,19.991735458374023,20.019067764282227
132.389649,19.940109252929688,19.988697052001953
132.399709,19.985660552978516,19.97654914855957
132.409744,19.991735458374023,20.000844955444336
132.419782,19.991735458374023,19.943143844604492
132.429844,19.985660552978516,19.949216842651367
132.439904,20.037288665771484,20.0251407623291
132.450041,20.00995445251465,20.094987869262695
132.460083,20.037288665771484,20.04032325744629
132.470134,19.93403434753418,19.988697052001953
132.480183,19.985660552978516,20.000844955444336
132.490244,20.003881454467773,19.961366653442383
132.500306,20.003881454467773,19.943143844604492
132.510358,20.00995445251465,19.955291748046875
132.520398,19.967439651489258,19.961366653442383
132.530463,20.02210235595703,20.01299285888672
132.540507,20.00995445251465,20.064620971679688
132.550544,20.04336166381836,20.052473068237305
132.560582,20.028175354003906,20.019067764282227
132.570631,19.991735458374023,20.0251407623291
132.580747,19.9978084564209,19.943143844604492
132.590786,19.9978084564209,19.97654914855957
132.600815,20.016027450561523,20.019067764282227
132.610866,19.940109252929688,19.955291748046875
132.620925,19.985660552978516,19.955291748046875
132.630972,20.037288665771484,20.04032325744629
132.64101,20.02210235595703,20.08891487121582
132.65104,19.991735458374023,20.000844955444336
132.661105,19.952255249023438,19.982622146606445
132.671153,19.973514556884766,20.019067764282227
132.681201,20.016027450561523,19.943143844604492
132.691254,19.973514556884766,20.019067764282227
132.701303,20.028175354003906,19.988697052001953
132.711438,20.037288665771484,19.994770050048828
132.721489,20.037288665771484,20.006919860839844
132.731527,20.003881454467773,20.046398162841797
132.741565,19.991735458374023,20.04032325744629
132.751606,19.958328247070312,20.031213760375977
132.761636,19.985660552978516,20.006919860839844
132.7717,20.00995445251465,20.000844955444336
132.781723,20.016027450561523,19.988697052001953
132.791774,19.97958755493164,19.97654914855957
132.801811,20.028175354003906,19.988697052001953
132.81185,20.016027450561523,20.000844955444336
132.821888,19.9978084564209,20.04032325744629
132.831932,19.958328247070312,20.006919860839844
132.841994,19.985660552978516,20.0251407623291
132.852118,20.04336166381836,20.052473068237305
132.862166,19.967439651489258,20.01299285888672
132.872201,20.00995445251465,19.97654914855957
132.882262,20.028175354003906,19.961366653442383
132.892312,20.016027450561523,19.961366653442383
132.90236,19.973514556884766,20.019067764282227
132.912438,19.946182250976562,20.046398162841797
132.922468,19.967439651489258,20.006919860839844
132.932518,19.967439651489258,20.01299285888672
132.942575,19.985660552978516,20.052473068237305
132.95261,19.952255249023438,19.994770050048828
132.962633,19.991735458374023,19.988697052001953
132.97269,20.049434661865234,19.970476150512695
132.982813,20.003881454467773,19.955291748046875
132.992859,19.967439651489258,19.961366653442383
133.002898,20.037288665771484,19.949216842651367
133.012953,19.973514556884766,20.0251407623291
133.023004,19.9978084564209,20.064620971679688
133.033072,20.003881454467773,20.031213760375977
133.043117,19.985660552978516,20.019067764282227
133.053166,20.016027450561523,20.01299285888672
133.063215,20.02210235595703,20.006919860839844
133.073288,19.991735458374023,19.943143844604492
133.083325,20.037288665771484,19.955291748046875
133.093368,20.05550765991211,20.031213760375977
133.103397,20.016027450561523,19.982622146606445
133.113518,19.958328247070312,20.052473068237305
133.123561,19.973514556884766,20.082841873168945
133.133608,19.991735458374023,20.006919860839844
133.143646,20.037288665771484,19.988697052001953
133.153709,20.028175354003906,20.019067764282227
133.163747,20.028175354003906,19.994770050048828
133.173786,20.028175354003906,19.918848037719727
133.183853,19.991735458374023,19.961366653442383
133.193914,19.927961349487305,19.970476150512695
133.203948,19.940109252929688,20.0251407623291
133.213969,19.991735458374023,19.994770050048828
133.223997,20.04336166381836,20.0251407623291
133.234051,20.02210235595703,20.052473068237305
133.24411,20.028175354003906,20.031213760375977
133.254214,19.985660552978516,19.994770050048828
133.264272,20.016027450561523,19.988697052001953
133.274308,20.00995445251465,19.955291748046875
133.284348,19.958328247070312,20.006919860839844
133.29438,19.9978084564209,19.982622146606445
133.304421,19.973514556884766,20.019067764282227
133.31449,19.985660552978516,20.01299285888672
133.324544,20.073728561401367,20.031213760375977
133.334606,19.9978084564209,20.04032325744629
133.344653,19.9978084564209,20.0251407623291
