log_stamp,IMUData.w
295.567859,0.9697191697191697
295.56987,0.9697191697191697
295.571872,0.9697191697191697
295.573884,0.9697191697191697
295.575885,0.9697191697191697
295.577893,0.9697191697191697
295.579902,0.9697191697191697
295.581908,0.9697191697191697
295.583915,0.9697191697191697
295.58592,0.9697191697191697
295.587925,0.9697191697191697
295.589926,0.9697191697191697
295.591927,0.9697191697191697
295.593933,0.9697191697191697
295.595935,0.9697191697191697
295.597948,0.9697191697191697
295.599955,0.9697191697191697
295.601956,0.9697191697191697
295.603965,0.9697191697191697
295.605975,0.9697191697191697
295.607983,0.9697191697191697
295.609986,0.9697191697191697
295.611989,0.9697191697191697
295.613996,0.9697191697191697
295.616007,0.9697191697191697
295.618008,0.9697191697191697
295.620019,0.9697191697191697
295.622028,0.9697191697191697
295.624105,0.9697191697191697
295.626111,0.9697191697191697
295.628134,0.9697191697191697
295.630144,0.9697191697191697
295.632149,0.9697191697191697
295.634157,0.9697191697191697
295.63616,0.9697191697191697
295.63821,0.9697191697191697
295.640262,0.9697191697191697
295.642265,0.9697191697191697
295.644266,0.9697191697191697
295.646268,0.9697191697191697
295.648278,0.9697191697191697
295.65028,0.9697191697191697
295.65229,0.9697191697191697
295.654301,0.9697191697191697
295.656392,0.9697191697191697
295.658402,0.9697191697191697
295.660408,0.9697191697191697
295.662412,0.9697191697191697
295.664413,0.9697191697191697
295.666421,0.9697191697191697
295.668431,0.9697191697191697
295.670441,0.9697191697191697
295.672443,0.9697191697191697
295.674444,0.9697191697191697
295.676444,0.9697191697191697
295.678448,0.9697191697191697
295.680456,0.9697191697191697
295.682479,0.9697191697191697
295.684489,0.9697191697191697
295.686491,0.9697191697191697
295.688501,0.9697191697191697
295.690512,0.9697191697191697
295.692513,0.9697191697191697
295.694524,0.9697191697191697
295.696527,0.9697191697191697
295.698533,0.9697191697191697
295.700543,0.9697191697191697
295.702544,0.9697191697191697
295.704545,0.9697191697191697
295.706547,0.9697191697191697
295.708564,0.9697191697191697
295.71057,0.9697191697191697
295.712577,0.9697191697191697
295.714585,0.9697191697191697
295.716589,0.9697191697191697
295.718622,0.9697191697191697
295.720631,0.9697191697191697
295.722638,0.9697191697191697
295.724708,0.9697191697191697
295.72672,0.9697191697191697
295.728721,0.9697191697191697
295.730729,0.9697191697191697
295.732732,0.9697191697191697
295.734743,0.9697191697191697
295.736744,0.9697191697191697
295.738748,0.9697191697191697
295.740754,0.9697191697191697
295.742755,0.9697191697191697
295.744763,0.9697496947496947
295.746768,0.9697496947496947
295.748783,0.9697496947496947
295.750785,0.9697496947496947
295.752787,0.9697496947496947
295.754797,0.9697496947496947
295.756803,0.9697496947496947
295.758836,0.9697496947496947
295.760837,0.9697496947496947
295.762837,0.9697496947496947
295.764836,0.9697496947496947
295.766841,0.9697496947496947
295.768885,0.9697496947496947
295.770895,0.9697496947496947
295.772903,0.9697496947496947
295.774912,0.9697496947496947
295.776922,0.9697496947496947
295.778946,0.9697496947496947
295.780955,0.9697496947496947
295.782956,0.9697496947496947
295.784957,0.9697496947496947
295.786969,0.9697496947496947
295.78899,0.9697496947496947
295.790998,0.9697496947496947
295.793001,0.9697496947496947
295.79504,0.9697496947496947
295.797048,0.9697496947496947
295.799055,0.9697496947496947
295.801061,0.9697496947496947
295.803062,0.9697496947496947
295.805069,0.9697496947496947
295.807076,0.9697496947496947
295.809153,0.9697496947496947
295.811161,0.9697496947496947
295.813169,0.9697496947496947
295.815174,0.9697496947496947
295.817179,0.9697496947496947
295.819186,0.9697496947496947
295.821195,0.9697496947496947
295.823202,0.9697496947496947
295.825207,0.9697496947496947
295.827218,0.9697496947496947
295.82923,0.9697496947496947
295.831233,0.9697496947496947
295.833236,0.9697496947496947
295.835244,0.9697496947496947
295.837245,0.9697496947496947
295.839271,0.9697496947496947
295.841279,0.9697496947496947
295.843285,0.9697496947496947
295.845286,0.9697496947496947
295.847294,0.9697496947496947
295.849321,0.9697496947496947
295.851377,0.9697496947496947
295.853379,0.9697496947496947
295.85539,0.9697496947496947
295.857392,0.9697496947496947
295.859402,0.9697496947496947
295.861404,0.9697496947496947
295.863412,0.9697496947496947
295.865419,0.9697496947496947
295.867429,0.9697496947496947
295.869437,0.9697496947496947
295.87144,0.9697496947496947
295.873449,0.9697496947496947
295.875461,0.9697496947496947
295.877471,0.9697496947496947
295.879493,0.9697496947496947
295.881494,0.9697496947496947
295.883494,0.9697496947496947
295.885506,0.9697496947496947
295.887508,0.9697496947496947
295.889531,0.9697496947496947
295.89154,0.9697496947496947
295.8936,0.9697496947496947
295.895606,0.9697496947496947
295.897607,0.9697496947496947
295.899615,0.9697496947496947
295.901622,0.9697496947496947
295.903626,0.9697496947496947
295.905633,0.9697496947496947
295.907646,0.9697496947496947
295.909647,0.9697496947496947
295.911653,0.9697496947496947
295.913665,0.9697496947496947
295.915674,0.9697496947496947
295.917681,0.9697496947496947
295.919686,0.9697496947496947
295.921694,0.9697496947496947
295.923695,0.9697496947496947
295.925698,0.9697496947496947
295.927703,0.9697496947496947
295.929704,0.9697496947496947
295.931709,0.9697496947496947
295.93372,0.9697496947496947
295.935721,0.9697496947496947
295.937728,0.9697496947496947
295.939728,0.9697496947496947
295.941733,0.9697496947496947
295.943737,0.9697496947496947
295.945751,0.9697496947496947
295.947758,0.9697496947496947
295.949758,0.9697496947496947
295.951759,0.9697496947496947
295.953768,0.9697496947496947
295.955772,0.9697496947496947
295.957778,0.9697496947496947
295.959788,0.9697496947496947
295.961795,0.9697496947496947
295.963806,0.9697496947496947
295.965809,0.9697496947496947
295.967816,0.9697496947496947
295.969819,0.9697496947496947
295.971836,0.9697496947496947
295.973843,0.9697496947496947
295.975847,0.9697496947496947
295.977855,0.9697496947496947
295.979862,0.9697496947496947
295.981875,0.9697496947496947
295.983889,0.9697496947496947
295.985896,0.9697496947496947
295.987982,0.9697496947496947
295.98999,0.9697496947496947
295.991997,0.9697496947496947
295.994006,0.9697496947496947
295.996013,0.9697496947496947
295.998014,0.9697496947496947
296.000022,0.9697496947496947
296.002031,0.9697496947496947
296.004119,0.9697496947496947
296.006125,0.9697496947496947
296.008135,0.9697496947496947
296.010144,0.9697496947496947
296.012148,0.9697496947496947
296.014155,0.9697496947496947
296.01616,0.9697496947496947
296.018167,0.9697496947496947
296.020168,0.9697496947496947
296.022171,0.9697496947496947
296.024177,0.9697496947496947
296.026183,0.9697496947496947
296.02819,0.9697496947496947
296.030205,0.9697496947496947
296.032204,0.9697496947496947
296.034211,0.9697496947496947
296.036217,0.9697496947496947
296.038227,0.9697496947496947
296.040231,0.9697496947496947
296.042234,0.9697496947496947
296.044238,0.9697496947496947
296.046243,0.9697496947496947
296.048252,0.9697496947496947
296.050257,0.9697496947496947
296.052265,0.9697496947496947
296.054273,0.9697496947496947
296.056284,0.9697496947496947
296.058291,0.9697496947496947
296.060312,0.9697496947496947
296.062317,0.9697496947496947
296.064343,0.9697496947496947
296.066349,0.9697496947496947
296.068356,0.9697496947496947
296.070358,0.9697496947496947
296.072424,0.9697496947496947
296.074427,0.9697496947496947
296.076434,0.9697496947496947
296.07845,0.9697496947496947
296.080459,0.9697496947496947
296.082468,0.9697496947496947
296.084476,0.9697496947496947
296.08648,0.9697496947496947
296.088553,0.9697496947496947
296.090555,0.9697496947496947
296.092559,0.9697496947496947
296.09457,0.9697496947496947
296.096571,0.9697496947496947
296.098579,0.9697496947496947
296.10058,0.9697496947496947
296.102585,0.9697496947496947
296.104592,0.9697496947496947
296.106597,0.9697496947496947
296.108605,0.9697496947496947
296.110615,0.9697496947496947
296.112618,0.9697496947496947
296.114633,0.9697496947496947
296.116637,0.9697496947496947
296.118647,0.9697496947496947
296.120656,0.9697496947496947
296.122656,0.9697496947496947
296.124688,0.9697496947496947
296.12669,0.9697496947496947
296.128697,0.9697496947496947
296.130769,0.9697496947496947
296.132778,0.9697496947496947
296.134787,0.9697802197802198
296.136788,0.9698107448107448
296.138789,0.9698717948717949
296.140799,0.9699328449328449
296.142806,0.96996336996337
296.14482,0.969993894993895
296.146825,0.97002442002442
296.148835,0.970054945054945
296.150846,0.9700854700854701
296.152854,0.9701159951159951
296.154861,0.9701465201465201
296.156867,0.9701770451770452
296.158867,0.9701770451770452
296.160867,0.9701770451770452
296.162874,0.9702075702075702
296.16491,0.9702075702075702
296.166919,0.9702380952380952
296.168927,0.9702380952380952
296.17094,0.9702686202686203
296.172998,0.9702991452991453
296.175023,0.9702991452991453
296.177023,0.9703296703296703
296.179029,0.9703601953601954
296.181038,0.9703601953601954
296.183041,0.9703907203907204
296.185054,0.9704212454212454
296.187055,0.9704517704517704
296.189138,0.9704822954822955
296.191144,0.9704822954822955
296.19315,0.9705128205128205
296.195153,0.9705433455433455
296.197162,0.9705738705738706
296.199171,0.9706043956043956
296.201178,0.9706043956043956
296.203182,0.9706654456654457
296.205184,0.9706654456654457
296.207184,0.9706959706959707
296.209191,0.9707570207570207
296.211202,0.9707570207570207
296.213211,0.9707875457875458
296.215244,0.9708485958485958
296.217252,0.9708485958485958
296.219261,0.9708791208791209
296.221265,0.9709096459096459
296.223274,0.9709401709401709
296.225283,0.970970695970696
296.227293,0.971001221001221
296.229296,0.971031746031746
296.231345,0.9710927960927961
296.233351,0.9711233211233211
296.235357,0.9711538461538461
296.237364,0.9711843711843712
296.239364,0.9712454212454212
296.241369,0.9712759462759463
296.243372,0.9713369963369963
296.245372,0.9713980463980464
296.247383,0.9714285714285714
296.24939,0.9714896214896215
296.251399,0.9715506715506715
296.253405,0.9716117216117216
296.25541,0.9717032967032967
296.257422,0.9717948717948718
296.25943,0.9718559218559218
296.26144,0.971978021978022
296.263446,0.972039072039072
296.265458,0.9721916971916972
296.267459,0.9723443223443223
296.269459,0.9724358974358974
296.271466,0.9726190476190476
296.273473,0.9727106227106227
296.275481,0.9728937728937729
296.277484,0.9731074481074481
296.279491,0.9732295482295482
296.281492,0.9734432234432234
296.283501,0.9736568986568986
296.285529,0.9737484737484737
296.287534,0.973992673992674
296.28954,0.9740842490842491
296.291543,0.9742979242979243
296.293546,0.9744810744810745
296.295557,0.9746031746031746
296.297561,0.9747863247863248
296.299641,0.974969474969475
296.301646,0.975030525030525
296.303656,0.9751831501831502
296.307678,0.9753968253968254
296.309698,0.9755189255189255
296.311707,0.9755494505494505
296.31372,0.9756410256410256
296.315803,0.9757326007326007
296.317815,0.9757631257631257
296.319829,0.9758241758241758
296.321838,0.9758547008547008
296.323851,0.9759157509157509
296.325861,0.975976800976801
296.327873,0.976007326007326
296.329887,0.976037851037851
296.331945,0.9760989010989011
296.333958,0.9761294261294261
296.335972,0.9761904761904762
296.33798,0.9762210012210012
296.340017,0.9762820512820513
296.342022,0.9763431013431013
296.344027,0.9763736263736263
296.346031,0.9764346764346764
296.348063,0.9764957264957265
296.350068,0.9765567765567765
296.352075,0.9766483516483516
296.354075,0.9766788766788767
296.356077,0.9768009768009768
296.358081,0.9768925518925519
296.360084,0.976984126984127
296.36209,0.9771062271062271
296.364105,0.9771672771672771
296.366117,0.9773199023199023
296.36813,0.9774420024420024
296.370133,0.9775335775335775
296.372142,0.9776862026862027
296.374151,0.9778388278388278
296.376161,0.9779304029304029
296.378166,0.978083028083028
296.380166,0.9781746031746031
296.382171,0.9783272283272283
296.384175,0.9784798534798534
296.386184,0.9785409035409035
296.388186,0.9786630036630036
296.390188,0.9787240537240537
296.392193,0.9788156288156288
296.394198,0.9789072039072039
296.396203,0.9789377289377289
296.398204,0.978998778998779
296.400228,0.979029304029304
296.402231,0.979059829059829
296.404237,0.979090354090354
296.406241,0.979090354090354
296.408243,0.979090354090354
296.410251,0.979090354090354
296.412251,0.979090354090354
296.414253,0.979059829059829
296.416259,0.979059829059829
296.418264,0.979059829059829
296.420266,0.979059829059829
296.422276,0.979059829059829
296.424278,0.979059829059829
296.426323,0.979029304029304
296.428326,0.979029304029304
296.430332,0.979029304029304
296.432336,0.979029304029304
296.434344,0.979029304029304
296.436361,0.978998778998779
296.438365,0.978998778998779
296.440365,0.978998778998779
296.44245,0.978998778998779
296.444451,0.978998778998779
296.446459,0.978998778998779
296.448459,0.978998778998779
296.450466,0.9789682539682539
296.45247,0.9789682539682539
296.454475,0.9789682539682539
296.456489,0.9789682539682539
296.458494,0.9789682539682539
296.460503,0.9789682539682539
296.462516,0.9789682539682539
296.464519,0.9789682539682539
296.466536,0.9789682539682539
296.468544,0.9789682539682539
296.470553,0.9789682539682539
296.472561,0.9789682539682539
296.474569,0.9789682539682539
296.476595,0.9789682539682539
296.478598,0.9789682539682539
296.4806,0.9789682539682539
296.482608,0.9789682539682539
296.484659,0.9789682539682539
296.486662,0.9789682539682539
296.488669,0.9789682539682539
296.490674,0.9789682539682539
296.492675,0.9789682539682539
296.494682,0.9789682539682539
296.496687,0.9789682539682539
296.498694,0.9789682539682539
296.500696,0.9789682539682539
296.5027,0.9789377289377289
296.504707,0.9789377289377289
296.506712,0.9789377289377289
296.508716,0.9789377289377289
296.51073,0.9789072039072039
296.512742,0.9789072039072039
296.514743,0.9789072039072039
296.516745,0.9789072039072039
296.518751,0.9788766788766788
296.520752,0.9788766788766788
296.522756,0.9788766788766788
296.52476,0.9788461538461538
296.526791,0.9788461538461538
296.528794,0.9788156288156288
296.530794,0.9787851037851037
296.532801,0.9787851037851037
296.534807,0.9787545787545787
296.536812,0.9787545787545787
296.538816,0.9787240537240537
296.540827,0.9787240537240537
296.542837,0.9786935286935287
296.544842,0.9786935286935287
296.54685,0.9786630036630036
296.548856,0.9786324786324786
296.550863,0.9786324786324786
296.552951,0.9786019536019536
296.554952,0.9786019536019536
296.55696,0.9785714285714285
296.55897,0.9785714285714285
296.560975,0.9785714285714285
296.562976,0.9785409035409035
296.564979,0.9785409035409035
296.566994,0.9785409035409035
296.568995,0.9785409035409035
296.571004,0.9785103785103785
296.573011,0.9785103785103785
296.575024,0.9785103785103785
296.577045,0.9785103785103785
296.579048,0.9785103785103785
296.58106,0.9785103785103785
296.583063,0.9785103785103785
296.58507,0.9785103785103785
296.587112,0.9785103785103785
296.589114,0.9785103785103785
296.591116,0.9785103785103785
296.593126,0.9785103785103785
296.595171,0.9785103785103785
296.597203,0.9785103785103785
296.599212,0.9785103785103785
296.601214,0.9785103785103785
296.603223,0.9785103785103785
296.605225,0.9785103785103785
296.607234,0.9785103785103785
296.609237,0.9784798534798534
296.611316,0.9784798534798534
296.613324,0.9784798534798534
296.615332,0.9784798534798534
296.617341,0.9784798534798534
296.619348,0.9784798534798534
296.621354,0.9784798534798534
296.623355,0.9784493284493284
296.625364,0.9784493284493284
296.627371,0.9784493284493284
296.629374,0.9783882783882784
296.631381,0.9783577533577533
296.633381,0.9783272283272283
296.635384,0.9782356532356532
296.637409,0.9781135531135531
296.639419,0.978052503052503
296.641421,0.9779304029304029
296.643429,0.9778693528693528
296.645438,0.9777472527472527
296.647448,0.9775946275946276
296.64945,0.9775335775335775
296.651463,0.9774114774114774
296.653541,0.9772893772893773
296.655546,0.9772283272283272
296.657557,0.9771367521367521
296.659568,0.977075702075702
296.661574,0.976984126984127
296.66358,0.9768925518925519
296.665585,0.9768620268620268
296.667609,0.9767704517704517
296.669682,0.9766788766788767
296.671687,0.9766178266178266
296.673692,0.9765567765567765
296.675699,0.9764957264957265
296.677703,0.9764346764346764
296.679705,0.9763431013431013
296.681705,0.9763125763125763
296.683707,0.9762210012210012
296.685715,0.9761599511599511
296.687716,0.976068376068376
296.689725,0.9759462759462759
296.691726,0.9758852258852259
296.693729,0.9757631257631257
296.69576,0.9756105006105006
296.697764,0.9755494505494505
296.699765,0.9753663003663003
296.701769,0.9753052503052503
296.70377,0.9751221001221001
296.705774,0.9749084249084249
296.707785,0.9748168498168498
296.709787,0.9746031746031746
296.711791,0.9744810744810745
296.713799,0.9742368742368742
296.715805,0.973992673992674
296.717807,0.9738705738705739
296.719807,0.9736263736263736
296.721832,0.9733516483516483
296.723843,0.9732295482295482
296.725852,0.9729548229548229
296.727858,0.9728021978021978
296.729859,0.9725274725274725
296.731866,0.9722222222222222
296.733868,0.9721001221001221
296.735878,0.9717948717948718
296.737883,0.9716422466422466
296.739891,0.9713675213675214
296.741902,0.9710927960927961
296.743911,0.970970695970696
296.745919,0.9707264957264957
296.747935,0.9704822954822955
296.749943,0.9703601953601954
296.75195,0.9701159951159951
296.753959,0.969993894993895
296.755967,0.9697496947496947
296.75797,0.9695360195360195
296.759971,0.9694139194139194
296.761975,0.9692002442002442
296.76405,0.969017094017094
296.766051,0.9688949938949939
296.768063,0.9687118437118437
296.770067,0.9686202686202686
296.772078,0.9684676434676435
296.774086,0.9683150183150183
296.776095,0.9682234432234432
296.778097,0.9680708180708181
296.780105,0.968009768009768
296.782107,0.9678571428571429
296.784112,0.9677350427350427
296.786113,0.9676739926739927
296.788144,0.9675824175824176
296.790153,0.9674603174603175
296.792154,0.9674297924297924
296.794159,0.9673382173382173
296.796165,0.9672771672771673
296.798195,0.9671855921855922
296.800203,0.9671245421245421
296.802203,0.9670940170940171
296.804205,0.967032967032967
296.806269,0.966971916971917
296.808276,0.966941391941392
296.810286,0.9669108669108669
296.812291,0.9668803418803419
296.814296,0.9668498168498169
296.816302,0.9668192918192918
296.81831,0.9668192918192918
296.820322,0.9667887667887668
296.822328,0.9667887667887668
296.824333,0.9667582417582418
296.826341,0.9667582417582418
296.82835,0.9667582417582418
296.83036,0.9667582417582418
296.832369,0.9667582417582418
296.834379,0.9667582417582418
296.836388,0.9667582417582418
296.838396,0.9667582417582418
296.840399,0.9667582417582418
296.842411,0.9667887667887668
296.844413,0.9667887667887668
296.846421,0.9668192918192918
296.848504,0.9668192918192918
296.850517,0.9668192918192918
296.852522,0.9668498168498169
296.854535,0.9668498168498169
296.856537,0.9668803418803419
296.858544,0.9668803418803419
296.860551,0.9669108669108669
296.862562,0.9669108669108669
296.864638,0.966941391941392
296.866649,0.966941391941392
296.868654,0.966971916971917
296.870663,0.966971916971917
296.872672,0.967002442002442
296.874673,0.967032967032967
296.876675,0.967032967032967
296.878676,0.9670634920634921
296.880684,0.9670634920634921
296.882696,0.9670940170940171
296.8847,0.9671245421245421
296.88671,0.9671550671550672
296.88872,0.9672161172161172
296.89072,0.9672466422466423
296.892723,0.9672771672771673
296.894728,0.9673382173382173
296.896734,0.9673382173382173
296.898749,0.9673992673992674
296.900757,0.9674603174603175
296.902765,0.9674603174603175
296.904766,0.9675213675213675
296.906766,0.9675213675213675
296.908775,0.9675824175824176
296.910777,0.9676129426129426
296.912779,0.9676129426129426
296.914784,0.9676434676434676
296.916806,0.9676739926739927
296.918812,0.9677045177045177
296.920816,0.9677350427350427
296.922818,0.9677350427350427
296.924824,0.9677655677655678
296.926827,0.9678266178266178
296.928837,0.9678266178266178
296.930841,0.9678876678876679
296.932852,0.9679181929181929
296.934856,0.967979242979243
296.936866,0.968040293040293
296.938874,0.9680708180708181
296.940878,0.9681623931623932
296.942883,0.9682539682539683
296.944883,0.9683150183150183
296.946889,0.9684065934065934
296.948892,0.9684676434676435
296.950892,0.9685897435897436
296.952892,0.9687118437118437
296.954899,0.9687728937728938
296.956905,0.9689255189255189
296.958915,0.968986568986569
296.960916,0.9691697191697192
296.962926,0.9693223443223443
296.964928,0.9694139194139194
296.966936,0.9695665445665446
296.968986,0.9697496947496947
296.970995,0.9698412698412698
296.972997,0.97002442002442
296.975019,0.9701159951159951
296.97702,0.9702991452991453
296.979038,0.9705128205128205
296.981047,0.9706043956043956
296.983046,0.9707875457875458
296.985108,0.970970695970696
296.98711,0.971031746031746
296.989132,0.9712148962148962
296.99114,0.9713064713064713
296.993149,0.9714590964590964
296.995152,0.9716117216117216
296.99716,0.9716727716727717
296.999162,0.9718253968253968
297.001243,0.9719474969474969
297.003249,0.972008547008547
297.005254,0.9721306471306471
297.007256,0.9721916971916972
297.009259,0.9723137973137973
297.011261,0.9724358974358974
297.013269,0.9724969474969475
297.015278,0.9726495726495726
297.017286,0.9727106227106227
297.019296,0.9728632478632478
297.021308,0.973046398046398
297.023313,0.9731074481074481
297.025325,0.9732905982905983
297.027332,0.9734737484737485
297.029337,0.9735958485958486
297.031347,0.9738095238095238
297.033352,0.9739010989010989
297.035358,0.9741147741147741
297.037364,0.9743589743589743
297.039368,0.9744810744810745
297.041371,0.9747557997557997
297.043455,0.975030525030525
297.045468,0.9751831501831502
297.047474,0.9754884004884005
297.049479,0.9756715506715506
297.051482,0.976007326007326
297.053489,0.9763736263736263
297.055495,0.9765567765567765
297.0575,0.9769230769230769
297.059586,0.9773199023199023
297.061515,0.9775030525030525
297.063521,0.9778998778998779
297.06553,0.978083028083028
297.067534,0.9784493284493284
297.069577,0.9788461538461538
297.071577,0.979029304029304
297.073584,0.9793956043956044
297.075588,0.9795787545787545
297.077591,0.9799145299145299
297.079611,0.9802503052503052
297.081612,0.9804029304029304
297.083612,0.9807081807081807
297.085673,0.981013431013431
297.087681,0.9811660561660561
297.089682,0.9814713064713064
297.091685,0.9816239316239316
297.093692,0.9818986568986569
297.095701,0.9821733821733821
297.097706,0.9823260073260073
297.099714,0.9826007326007326
297.101717,0.9827228327228327
297.103726,0.9829670329670329
297.105735,0.9832112332112332
297.107743,0.9833333333333333
297.10975,0.9835470085470085
297.111755,0.9837606837606837
297.113761,0.9838522588522588
297.115772,0.984035409035409
297.117778,0.9841269841269841
297.119797,0.9842796092796092
297.121806,0.9844627594627594
297.123814,0.9845543345543345
297.125815,0.9847069597069598
297.127899,0.9848595848595849
297.129906,0.98495115995116
297.131915,0.9851037851037852
297.133917,0.9851953601953602
297.135925,0.9853479853479854
297.137935,0.9855311355311356
297.139946,0.9855921855921856
297.141949,0.9857753357753358
297.144035,0.985927960927961
297.146038,0.9860195360195361
297.148045,0.9862026862026863
297.150051,0.9862637362637363
297.152056,0.9864468864468865
297.154061,0.9865995115995116
297.156064,0.9866910866910867
297.15808,0.9868742368742369
297.160091,0.986935286935287
297.162103,0.9871184371184372
297.164108,0.9872710622710623
297.166109,0.9873321123321124
297.16811,0.9874847374847375
297.17013,0.9876373626373627
297.172137,0.9876984126984127
297.174138,0.9878205128205129
297.176138,0.9878815628815629
297.178147,0.988003663003663
297.180155,0.9881257631257632
297.182156,0.9881868131868132
297.184164,0.9883089133089134
297.186165,0.9883699633699634
297.188173,0.9884615384615385
297.190184,0.9885531135531136
297.192189,0.9886141636141637
297.194193,0.9887057387057387
297.196199,0.9887667887667888
297.198204,0.9887973137973138
297.200228,0.9888583638583639
297.20223,0.9888888888888889
297.204234,0.988919413919414
297.206236,0.988949938949939
297.208241,0.988949938949939
297.210269,0.988949938949939
297.212337,0.988949938949939
297.214345,0.988949938949939
297.216354,0.988949938949939
297.218355,0.988949938949939
297.220357,0.988949938949939
297.222358,0.988949938949939
297.224367,0.988949938949939
297.226376,0.988949938949939
297.228376,0.988949938949939
297.230389,0.988949938949939
297.232391,0.988949938949939
297.234392,0.988949938949939
297.2364,0.988919413919414
297.238414,0.988919413919414
297.24043,0.988919413919414
297.242433,0.988919413919414
297.244444,0.988919413919414
297.24645,0.988919413919414
297.248455,0.988919413919414
297.250484,0.988919413919414
297.252488,0.988919413919414
297.254551,0.988919413919414
297.256553,0.988919413919414
297.258558,0.9888888888888889
297.260566,0.9888888888888889
297.26257,0.9888888888888889
297.264572,0.9888888888888889
297.266575,0.9888888888888889
297.268581,0.9888888888888889
297.270591,0.9888888888888889
297.272606,0.9888888888888889
297.274615,0.9888888888888889
297.276621,0.9888888888888889
297.278625,0.9888888888888889
297.280664,0.9888583638583639
297.282665,0.9888583638583639
297.284666,0.9888583638583639
297.286667,0.9888583638583639
297.288671,0.9888278388278389
297.290705,0.9888278388278389
297.292714,0.9887973137973138
297.294716,0.9887667887667888
297.296776,0.9887057387057387
297.298784,0.9886446886446887
297.30079,0.9885225885225886
297.3028,0.9884615384615385
297.304803,0.9883089133089134
297.306804,0.9881562881562882
297.30881,0.9880341880341881
297.310823,0.9878205128205129
297.312826,0.9877289377289378
297.314827,0.9874847374847375
297.31683,0.9872100122100123
297.318835,0.9870573870573871
297.322874,0.9864774114774115
297.324885,0.9863247863247864
297.326894,0.985989010989011
297.330927,0.9855311355311356
297.332927,0.9852258852258853
297.334928,0.9850732600732601
297.336938,0.9847985347985349
297.338988,0.9844932844932844
297.34099,0.9843711843711843
297.342993,0.984096459096459
297.345015,0.9839438339438339
297.347016,0.9836996336996336
297.349025,0.9834249084249084
297.351027,0.9833028083028083
297.353028,0.983058608058608
297.35503,0.9829365079365079
297.357041,0.9826923076923076
297.359045,0.9824481074481074
297.361054,0.9823565323565323
297.363055,0.9821123321123321
297.36508,0.9818986568986569
297.367091,0.9818070818070818
297.369098,0.9816239316239316
297.371097,0.9815018315018315
297.373105,0.9813186813186813
297.375109,0.9811355311355311
297.377121,0.981013431013431
297.379129,0.9808302808302808
297.381129,0.9807081807081807
297.383133,0.9804945054945055
297.385136,0.9802503052503052
297.387139,0.9801282051282051
297.389146,0.9798840048840048
297.391179,0.9796092796092796
297.39319,0.9794566544566544
297.39519,0.9791514041514041
297.397198,0.9789682539682539
297.399199,0.9786324786324786
297.401212,0.9782661782661782
297.403221,0.978052503052503
297.405223,0.9776556776556776
297.407289,0.9772588522588522
297.409298,0.977045177045177
297.411304,0.9766178266178266
297.413305,0.9764346764346764
297.41531,0.976037851037851
297.417316,0.9756105006105006
297.419324,0.9754273504273504
297.421325,0.975030525030525
297.423327,0.9748168498168498
297.42533,0.9744200244200244
297.427339,0.974023199023199
297.429344,0.9738400488400488
297.431364,0.9734432234432234
297.433367,0.973015873015873
297.435371,0.9728327228327228
297.437379,0.9724358974358974
297.439384,0.9722222222222222
297.44142,0.9718559218559218
297.443425,0.9714896214896215
297.445427,0.9713369963369963
297.447435,0.971001221001221
297.449512,0.9706654456654457
297.451513,0.9705128205128205
297.453522,0.9702075702075702
297.455524,0.970054945054945
297.457533,0.9697802197802198
297.459532,0.9695054945054945
297.461547,0.9693528693528694
297.463555,0.9690781440781441
297.46556,0.9689255189255189
297.46756,0.9686507936507937
297.469565,0.9683760683760684
297.471577,0.9682539682539683
297.473582,0.967948717948718
297.4756,0.9676739926739927
297.477607,0.9675213675213675
297.479606,0.9672161172161172
297.481632,0.9670634920634921
297.483635,0.9667582417582418
297.485645,0.9664529914529915
297.487647,0.9663003663003663
297.489651,0.965995115995116
297.491752,0.9656898656898657
297.493752,0.9655372405372405
297.495752,0.9652319902319902
297.497755,0.9650793650793651
297.499758,0.9647741147741148
297.50177,0.9644688644688645
297.503777,0.9643162393162393
297.505785,0.9640415140415141
297.50779,0.9638888888888889
297.50979,0.9636141636141636
297.511822,0.9633394383394384
297.513826,0.9632173382173382
297.515833,0.962942612942613
297.517841,0.9626984126984127
297.519848,0.9625763125763126
297.521866,0.9623321123321124
297.523867,0.9622100122100122
297.525876,0.961996336996337
297.527876,0.9617521367521368
297.529884,0.9616300366300367
297.531908,0.9613858363858364
297.533955,0.9611111111111111
297.535959,0.960989010989011
297.537959,0.9607142857142857
297.539961,0.9605921855921856
297.541967,0.9603479853479854
297.543972,0.9600732600732601
297.545979,0.95995115995116
297.547984,0.9597069597069597
297.549991,0.9595543345543346
297.552009,0.9593101343101343
297.554015,0.9590354090354091
297.556019,0.958913308913309
297.558027,0.9586385836385837
297.560052,0.9583943833943834
297.562057,0.9582722832722833
297.564062,0.9580586080586081
297.566071,0.957967032967033
297.568077,0.9577838827838828
297.570087,0.9576007326007326
297.572097,0.9575091575091575
297.57411,0.9573260073260074
297.576175,0.9571733821733822
297.578186,0.9571123321123322
297.580188,0.956959706959707
297.582196,0.9568681318681319
297.584195,0.9567155067155068
297.586196,0.9565934065934066
297.588206,0.9565018315018315
297.590211,0.9563797313797314
297.592218,0.9562881562881563
297.594227,0.9561355311355312
297.596231,0.9560134310134311
297.59824,0.955921855921856
