log_stamp,IMUData.w,IMUData.x
3375.507873,0.9562881562881563,-0.19511599511599512
3375.509881,0.9564102564102565,-0.1949023199023199
3375.511887,0.9566544566544567,-0.1945054945054945
3375.51393,0.9568986568986569,-0.1941086691086691
3375.515941,0.9570207570207571,-0.1938949938949939
3375.517943,0.9572649572649573,-0.19343711843711844
3375.519951,0.9573870573870574,-0.19322344322344323
3375.521956,0.9576312576312577,-0.19276556776556777
3375.52399,0.9578754578754579,-0.1922771672771673
3375.525998,0.957997557997558,-0.19203296703296704
3375.528007,0.9582417582417583,-0.19151404151404153
3375.530022,0.9583638583638584,-0.19123931623931623
3375.532025,0.9586385836385837,-0.19068986568986568
3375.53405,0.958913308913309,-0.19007936507936507
3375.536058,0.9590659340659341,-0.18977411477411477
3375.538066,0.9593711843711844,-0.18913308913308913
3375.540072,0.9595238095238096,-0.18882783882783882
3375.542076,0.9598595848595849,-0.18812576312576312
3375.544109,0.9601953601953602,-0.18742368742368742
3375.546112,0.9603785103785104,-0.18705738705738706
3375.548114,0.9607142857142857,-0.1862942612942613
3375.55012,0.9608974358974359,-0.18592796092796093
3375.552122,0.9612332112332113,-0.18516483516483517
3375.554168,0.9615689865689866,-0.18437118437118438
3375.556177,0.9617521367521368,-0.183974358974359
3375.558179,0.9620573870573871,-0.18318070818070817
3375.560187,0.9622100122100122,-0.18278388278388277
3375.562195,0.9625152625152625,-0.18195970695970695
3375.564218,0.9628205128205128,-0.1811050061050061
3375.566225,0.962942612942613,-0.18067765567765567
3375.568228,0.9632173382173382,-0.17985347985347985
3375.570234,0.9633394383394384,-0.17942612942612943
3375.572235,0.9635836385836386,-0.17857142857142858
3375.57428,0.9638278388278388,-0.17771672771672772
3375.576292,0.963949938949939,-0.17725885225885227
3375.578301,0.9641636141636142,-0.17637362637362639
3375.580309,0.9642857142857143,-0.1758852258852259
3375.58231,0.9644993894993895,-0.17493894993894993
3375.584346,0.9647130647130647,-0.17396214896214895
3375.586355,0.9648351648351648,-0.17344322344322344
3375.588364,0.9650488400488401,-0.17237484737484737
3375.59037,0.9651709401709402,-0.17182539682539683
3375.592372,0.9653846153846154,-0.1706959706959707
3375.594403,0.9655982905982906,-0.16947496947496948
3375.596405,0.9656898656898657,-0.16886446886446888
3375.598407,0.9659035409035409,-0.16749084249084248
3375.600412,0.965995115995116,-0.16678876678876678
3375.602423,0.9662087912087912,-0.1652930402930403
3375.604467,0.9663919413919414,-0.16367521367521368
3375.606478,0.9665140415140415,-0.16282051282051282
3375.608487,0.9666971916971917,-0.16095848595848597
3375.610495,0.9667887667887668,-0.15998168498168497
3375.612497,0.967002442002442,-0.15793650793650793
3375.614516,0.9671550671550672,-0.15573870573870574
3375.616519,0.9672466422466423,-0.15460927960927962
3375.618519,0.9673687423687424,-0.15225885225885225
3375.620524,0.9674297924297924,-0.15106837606837606
3375.622526,0.9674908424908425,-0.14862637362637363
3375.624579,0.9675213675213675,-0.14612332112332113
3375.626579,0.9675213675213675,-0.14487179487179488
3375.628581,0.9674908424908425,-0.1423076923076923
3375.630587,0.9674603174603175,-0.14102564102564102
3375.632588,0.9673687423687424,-0.1384920634920635
3375.634646,0.9672466422466423,-0.13592796092796092
3375.636655,0.9671550671550672,-0.13467643467643467
3375.638663,0.966971916971917,-0.13214285714285715
3375.64067,0.9668803418803419,-0.1308913308913309
3375.642674,0.9666361416361416,-0.12838827838827838
3375.644704,0.9664224664224664,-0.12594627594627594
3375.646704,0.9662698412698413,-0.12472527472527473
3375.648706,0.966025641025641,-0.12234432234432234
3375.650715,0.9658730158730159,-0.12115384615384615
3375.652723,0.9656288156288156,-0.1188034188034188
3375.654756,0.9653235653235653,-0.11648351648351649
3375.65676,0.9652014652014652,-0.11532356532356533
3375.658765,0.9648962148962149,-0.11306471306471307
3375.660775,0.9647741147741148,-0.11193528693528694
3375.662778,0.9644688644688645,-0.10967643467643468
3375.664815,0.9641636141636142,-0.10747863247863249
3375.666817,0.964010989010989,-0.10634920634920635
3375.668818,0.9637057387057387,-0.10412087912087913
3375.670825,0.9635531135531136,-0.10302197802197802
3375.672826,0.9632173382173382,-0.10076312576312577
3375.674882,0.9628815628815629,-0.09847374847374847
3375.676893,0.9626984126984127,-0.09731379731379732
3375.678901,0.9623321123321124,-0.09496336996336996
3375.680909,0.9621184371184371,-0.09377289377289377
3375.68292,0.9616910866910867,-0.09133089133089133
3375.684932,0.9612637362637363,-0.08882783882783883
3375.686939,0.961019536019536,-0.08757631257631257
3375.688941,0.9605006105006105,-0.08498168498168499
3375.690949,0.9602258852258853,-0.08366910866910866
3375.692957,0.9596764346764347,-0.08098290598290599
3375.695013,0.9590659340659341,-0.07823565323565324
3375.697015,0.9587301587301588,-0.07683150183150184
3375.699018,0.9580586080586081,-0.07396214896214896
3375.701026,0.9576923076923077,-0.0724969474969475
3375.703031,0.956959706959707,-0.06956654456654457
3375.705061,0.9561660561660562,-0.0666056166056166
3375.707063,0.9557387057387058,-0.06510989010989011
3375.709065,0.9548840048840049,-0.06214896214896215
3375.711074,0.9544566544566545,-0.06065323565323565
3375.713076,0.9535103785103786,-0.057722832722832726
3375.715115,0.9525335775335775,-0.05482295482295482
3375.717124,0.952045177045177,-0.053388278388278386
3375.719127,0.9509768009768009,-0.05061050061050061
3375.721128,0.9504578754578754,-0.049236874236874235
3375.723139,0.9493589743589743,-0.04652014652014652
3375.725171,0.9482295482295482,-0.04392551892551892
3375.727172,0.9476495726495726,-0.042643467643467645
3375.729173,0.9464896214896215,-0.04010989010989011
3375.731179,0.9459096459096459,-0.03888888888888889
3375.733179,0.9447191697191697,-0.03647741147741148
3375.735236,0.9434981684981685,-0.034126984126984124
3375.737246,0.9428876678876679,-0.03296703296703297
3375.739255,0.9416666666666667,-0.030738705738705737
3375.741264,0.941056166056166,-0.029609279609279608
3375.743274,0.9398046398046398,-0.02744200244200244
3375.745297,0.9385531135531135,-0.025305250305250306
3375.747298,0.9379426129426129,-0.024267399267399268
3375.749299,0.9366300366300366,-0.022161172161172162
3375.751309,0.935989010989011,-0.021123321123321125
3375.753317,0.9346459096459097,-0.01904761904761905
3375.755362,0.9333028083028083,-0.01697191697191697
3375.757364,0.9326007326007326,-0.015903540903540903
3375.759369,0.9311355311355312,-0.013797313797313797
3375.76137,0.9304029304029304,-0.012698412698412698
3375.763372,0.9288766788766789,-0.010500610500610501
3375.765411,0.9272893772893773,-0.008272283272283272
3375.767413,0.9264652014652015,-0.007142857142857143
3375.769415,0.9247863247863248,-0.004853479853479854
3375.771424,0.923901098901099,-0.003724053724053724
3375.773425,0.9221001221001222,-0.0014041514041514042
3375.775483,0.9202380952380952,0.0008852258852258852
3375.777484,0.9192612942612942,0.0020757020757020757
3375.779492,0.9173076923076923,0.004487179487179487
3375.781493,0.9163003663003663,0.0056776556776556774
3375.783493,0.9142857142857143,0.008180708180708181
3375.785531,0.9122100122100122,0.010683760683760684
3375.787532,0.9112026862026862,0.011965811965811965
3375.789535,0.9090964590964591,0.01446886446886447
3375.791544,0.908058608058608,0.01572039072039072
3375.793553,0.905982905982906,0.018162393162393164
3375.795599,0.903937728937729,0.020512820512820513
3375.79761,0.9029304029304029,0.021672771672771672
3375.799619,0.9009157509157509,0.0239010989010989
3375.801619,0.89993894993895,0.025
3375.803632,0.898015873015873,0.027136752136752137
3375.805656,0.8961233211233212,0.029212454212454213
3375.807657,0.8952075702075702,0.03018925518925519
3375.80966,0.8934371184371185,0.03211233211233211
3375.811661,0.8925824175824176,0.03302808302808303
3375.813663,0.890903540903541,0.03470695970695971
3375.81571,0.8892857142857142,0.03632478632478633
3375.817712,0.8884920634920634,0.03708791208791209
3375.819714,0.8869047619047619,0.038553113553113555
3375.821724,0.8861416361416361,0.039255189255189255
3375.823735,0.8846153846153846,0.04053724053724054
3375.825778,0.8830891330891331,0.041727716727716725
3375.827779,0.8823565323565323,0.04230769230769231
3375.829788,0.8808302808302808,0.043376068376068375
3375.831788,0.8800976800976801,0.04389499389499389
3375.833801,0.8785714285714286,0.04493284493284493
3375.835826,0.8770757020757021,0.04590964590964591
3375.837828,0.8763125763125763,0.0463980463980464
3375.83983,0.8747557997557998,0.04737484737484737
3375.841841,0.873992673992674,0.04786324786324786
3375.843852,0.8724358974358974,0.04884004884004884
3375.845897,0.8708791208791209,0.04978632478632478
3375.847898,0.8700854700854701,0.050274725274725277
3375.849899,0.8685286935286936,0.05122100122100122
3375.8519,0.8677350427350428,0.051678876678876676
3375.853912,0.8661172161172161,0.052625152625152626
3375.855956,0.8644993894993895,0.05351037851037851
3375.857957,0.8636752136752137,0.05396825396825397
3375.859967,0.861996336996337,0.05485347985347985
3375.86197,0.8611416361416362,0.05531135531135531
3375.863971,0.8594322344322344,0.0561965811965812
3375.866014,0.8576617826617826,0.05708180708180708
3375.868015,0.8567765567765567,0.057509157509157506
3375.870017,0.8549450549450549,0.058333333333333334
3375.872025,0.854029304029304,0.05876068376068376
3375.874026,0.8521978021978022,0.05955433455433455
3375.876073,0.8503357753357753,0.06031746031746032
3375.878074,0.8494200244200244,0.06068376068376068
3375.880079,0.8475274725274725,0.06141636141636141
3375.882088,0.8466117216117216,0.061782661782661785
3375.884092,0.8447496947496947,0.06251526251526252
3375.886127,0.8428876678876679,0.06324786324786325
3375.888137,0.841971916971917,0.06361416361416361
3375.890138,0.8401709401709402,0.06434676434676434
3375.892145,0.8392551892551893,0.06471306471306472
3375.894152,0.8375152625152625,0.06541514041514042
3375.896188,0.8358363858363859,0.06605616605616606
3375.898196,0.83501221001221,0.06639194139194139
3375.900201,0.8334249084249085,0.06697191697191697
3375.90221,0.8326617826617827,0.06724664224664224
3375.90422,0.8311355311355312,0.06779609279609279
3375.906253,0.8296703296703297,0.06828449328449328
3375.908264,0.828937728937729,0.0684981684981685
3375.910264,0.8275641025641025,0.06886446886446887
3375.912271,0.8268925518925518,0.06901709401709402
3375.914279,0.8256105006105006,0.06932234432234433
3375.916314,0.8243894993894993,0.0695970695970696
3375.918323,0.8238095238095238,0.06974969474969475
3375.920324,0.8226800976800976,0.07002442002442003
3375.922332,0.8221306471306471,0.07017704517704518
3375.924343,0.821031746031746,0.07045177045177045
3375.92637,0.82002442002442,0.07078754578754579
3375.928371,0.8195054945054945,0.07094017094017094
3375.930376,0.8185286935286935,0.0713064713064713
3375.932384,0.818040293040293,0.07152014652014652
3375.934393,0.817032967032967,0.07194749694749694
3375.936422,0.816025641025641,0.07246642246642247
3375.938422,0.8155067155067155,0.07274114774114775
3375.94043,0.8144383394383394,0.07332112332112332
3375.942438,0.8138888888888889,0.07362637362637363
3375.944446,0.8127594627594628,0.07426739926739927
3375.946484,0.8115995115995116,0.07493894993894994
3375.948484,0.811050061050061,0.0753052503052503
3375.95049,0.8098901098901099,0.07597680097680097
3375.952495,0.8092796092796093,0.07631257631257632
3375.954496,0.8081196581196581,0.07692307692307693
3375.956543,0.806959706959707,0.07753357753357754
3375.958543,0.8064102564102564,0.07780830280830281
3375.960553,0.8052503052503053,0.07832722832722833
3375.962559,0.8047008547008547,0.07854090354090354
3375.964563,0.8035714285714286,0.078998778998779
3375.966602,0.8025030525030525,0.07939560439560439
3375.968603,0.801953601953602,0.07954822954822954
3375.970611,0.8008852258852259,0.07985347985347985
3375.972619,0.8003663003663004,0.07997557997557997
3375.974627,0.7993284493284494,0.0801892551892552
3375.976669,0.7983211233211234,0.08037240537240538
3375.97867,0.7978327228327229,0.08043345543345544
3375.980677,0.7968559218559218,0.08055555555555556
3375.982686,0.7963980463980463,0.08058608058608059
3375.984698,0.7955128205128205,0.08061660561660562
3375.986728,0.7946581196581196,0.08061660561660562
3375.98873,0.7942307692307692,0.08064713064713065
3375.990737,0.7934065934065934,0.08064713064713065
3375.992745,0.793009768009768,0.08064713064713065
3375.994756,0.7921855921855921,0.08061660561660562
3375.996782,0.7913614163614163,0.08061660561660562
3375.998783,0.7909340659340659,0.08061660561660562
3376.00079,0.7901404151404151,0.08061660561660562
3376.002799,0.7897130647130647,0.08061660561660562
3376.004809,0.7888888888888889,0.08067765567765568
3376.006837,0.7880952380952381,0.08076923076923077
3376.008842,0.7876984126984127,0.0807997557997558
3376.01085,0.7869047619047619,0.0808913308913309
3376.012858,0.7865384615384615,0.08095238095238096
3376.01486,0.7857753357753358,0.08107448107448108
3376.016898,0.78501221001221,0.08122710622710623
3376.018899,0.7846459096459096,0.08128815628815629
3376.020906,0.7839133089133089,0.08144078144078144
3376.022915,0.7835470085470085,0.08153235653235653
3376.024923,0.7827838827838828,0.08168498168498169
3376.026965,0.782020757020757,0.08183760683760684
3376.028977,0.7816544566544567,0.08192918192918193
3376.030979,0.7808913308913309,0.08211233211233211
3376.032988,0.7805250305250305,0.08223443223443223
3376.034994,0.7797313797313797,0.08244810744810745
3376.037019,0.778937728937729,0.08269230769230769
3376.03902,0.7785409035409036,0.08278388278388278
3376.041028,0.7777167277167277,0.08302808302808302
3376.043037,0.7772893772893773,0.08315018315018315
3376.04504,0.7764041514041514,0.08339438339438339
3376.047084,0.7755189255189255,0.08366910866910866
3376.049092,0.7750915750915751,0.08379120879120878
3376.051098,0.7741758241758242,0.08397435897435897
3376.053107,0.7737484737484738,0.08403540903540904
3376.055111,0.7728632478632479,0.08415750915750916
3376.057147,0.771978021978022,0.08424908424908426
3376.059147,0.7715506715506716,0.08427960927960929
3376.061156,0.7707264957264958,0.08424908424908426
3376.063165,0.7703296703296704,0.08421855921855922
3376.065169,0.7695360195360196,0.08412698412698413
3376.0672,0.7687728937728938,0.08397435897435897
3376.069202,0.7684065934065935,0.08385225885225885
3376.07121,0.7676739926739927,0.08357753357753357
3376.073215,0.7673382173382174,0.08339438339438339
3376.075223,0.7666666666666667,0.08296703296703296
3376.077266,0.7660561660561661,0.08241758241758242
3376.079276,0.7657509157509157,0.08211233211233211
3376.081282,0.7651709401709401,0.08141025641025641
3376.083291,0.7648962148962148,0.08104395604395605
3376.085293,0.7643772893772893,0.08025030525030526
3376.087328,0.7638888888888888,0.07939560439560439
3376.089337,0.7636752136752136,0.07893772893772893
3376.091345,0.7632783882783882,0.07796092796092796
3376.093346,0.763095238095238,0.07744200244200244
3376.095354,0.7627899877899877,0.07634310134310135
3376.097384,0.7625152625152625,0.07521367521367521
3376.099394,0.7624236874236874,0.07463369963369963
3376.101401,0.7622710622710622,0.07341269841269842
3376.10341,0.7622100122100122,0.07280219780219781
3376.105419,0.7621489621489621,0.07158119658119658
3376.109452,0.7622100122100122,0.06971916971916972
3376.111456,0.7623321123321123,0.06852869352869354
3376.113464,0.7624236874236874,0.06794871794871794
3376.115471,0.7626678876678876,0.06681929181929182
3376.117506,0.7629731379731379,0.06575091575091575
3376.119515,0.7631868131868131,0.06526251526251527
3376.121517,0.7635836385836385,0.06431623931623931
3376.123525,0.7638278388278388,0.06385836385836385
3376.125528,0.7643467643467643,0.06303418803418803
3376.127557,0.7649877899877899,0.06227106227106227
3376.129558,0.7653235653235653,0.061874236874236876
3376.131563,0.7660561660561661,0.06111111111111111
3376.133571,0.7664529914529915,0.060744810744810744
3376.135571,0.7673382173382174,0.059981684981684984
3376.137624,0.7682844932844933,0.059157509157509156
3376.139625,0.7688034188034188,0.05873015873015873
3376.141634,0.7698717948717949,0.05787545787545788
3376.143642,0.7704517704517705,0.057448107448107445
3376.145651,0.7716727716727717,0.05656288156288156
3376.147684,0.772924297924298,0.05573870573870574
3376.149695,0.7735958485958486,0.05534188034188034
3376.151701,0.775,0.05451770451770452
3376.153709,0.7757326007326008,0.05412087912087912
3376.155718,0.7772283272283272,0.053296703296703295
3376.157739,0.7788461538461539,0.05241147741147741
3376.159751,0.7796703296703297,0.051953601953601956
3376.161758,0.7814102564102564,0.051007326007326007
3376.163766,0.7823260073260073,0.05054945054945055
3376.165767,0.7842490842490842,0.04954212454212454
3376.167798,0.7862942612942613,0.048473748473748475
3376.16981,0.7873626373626373,0.04792429792429793
3376.171817,0.7895909645909646,0.046764346764346765
3376.173825,0.7907509157509157,0.046153846153846156
3376.175838,0.7931318681318681,0.0449023199023199
3376.177855,0.7956349206349206,0.04355921855921856
3376.179857,0.7968864468864468,0.04285714285714286
3376.18186,0.7994810744810745,0.04145299145299145
3376.183869,0.8008241758241759,0.04072039072039072
3376.185876,0.8034798534798535,0.039255189255189255
3376.187921,0.8061660561660562,0.037667887667887666
3376.18992,0.8075091575091575,0.036874236874236875
3376.19193,0.8102258852258852,0.035286935286935286
3376.193937,0.8115995115995116,0.034462759462759465
3376.195942,0.8143162393162393,0.032783882783882785
3376.197976,0.817063492063492,0.031105006105006106
3376.199985,0.8184371184371184,0.03028083028083028
3376.201992,0.8212148962148962,0.02857142857142857
3376.203993,0.8226190476190476,0.027716727716727715
3376.205994,0.8254273504273504,0.02600732600732601
3376.208044,0.8282051282051281,0.024267399267399268
3376.210055,0.8295787545787546,0.023412698412698413
3376.212055,0.8323260073260074,0.02164224664224664
3376.214055,0.8336691086691087,0.020757020757020756
3376.216059,0.8363247863247864,0.019017094017094015
3376.218105,0.838949938949939,0.017277167277167278
3376.220114,0.8402319902319902,0.016452991452991454
3376.222115,0.8427655677655678,0.014835164835164835
3376.224123,0.843986568986569,0.014010989010989012
3376.226124,0.8464285714285714,0.012454212454212455
3376.228164,0.8488400488400488,0.010927960927960927
3376.230172,0.850030525030525,0.010195360195360196
3376.232181,0.8523809523809524,0.0086996336996337
3376.234189,0.8535409035409035,0.007936507936507936
3376.236191,0.8558608058608058,0.00641025641025641
3376.238225,0.8581807081807081,0.004884004884004884
3376.240235,0.8593101343101343,0.00405982905982906
3376.242244,0.8616300366300367,0.002380952380952381
3376.244253,0.8627594627594628,0.0015262515262515263
3376.246255,0.8650488400488401,-0.00021367521367521368
3376.248276,0.8673382173382174,-0.0020451770451770453
3376.250277,0.8685286935286936,-0.002960927960927961
3376.252283,0.8708791208791209,-0.004853479853479854
3376.25429,0.8720695970695971,-0.00583028083028083
3376.256291,0.8745421245421245,-0.007814407814407814
3376.258341,0.877045177045177,-0.00985958485958486
3376.260342,0.8783272283272283,-0.010927960927960927
3376.262344,0.8809218559218559,-0.013125763125763126
3376.264353,0.8822344322344322,-0.014285714285714285
3376.266355,0.8849206349206349,-0.016636141636141636
3376.268399,0.8876068376068376,-0.01904761904761905
3376.274429,0.8930402930402931,-0.024053724053724055
3376.276431,0.8957875457875458,-0.026556776556776556
3376.278451,0.8985042735042735,-0.02902930402930403
3376.280463,0.8998473748473749,-0.03028083028083028
3376.282472,0.9025335775335775,-0.032722832722832725
3376.28448,0.9038766788766789,-0.03394383394383394
3376.286493,0.9064407814407814,-0.03632478632478633
3376.288513,0.908974358974359,-0.038644688644688646
3376.290521,0.9101953601953602,-0.03977411477411477
3376.292525,0.9126068376068376,-0.042002442002442006
3376.294533,0.9137362637362637,-0.04304029304029304
3376.296535,0.9159645909645909,-0.045115995115995115
3376.298581,0.9181013431013431,-0.04706959706959707
3376.300583,0.9191086691086691,-0.04801587301587302
3376.302592,0.921092796092796,-0.04984737484737485
3376.3046,0.922039072039072,-0.0507020757020757
3376.306608,0.9238400488400489,-0.05235042735042735
3376.308632,0.9255189255189256,-0.05393772893772894
3376.310634,0.9263431013431014,-0.05467032967032967
3376.312635,0.9278998778998779,-0.05616605616605617
3376.314645,0.9286630036630037,-0.05686813186813187
3376.316646,0.9300976800976801,-0.05824175824175824
3376.31869,0.9314713064713065,-0.05958485958485958
3376.320699,0.9321428571428572,-0.06025641025641026
3376.322704,0.9334554334554335,-0.06156898656898657
3376.324713,0.9340964590964591,-0.06224053724053724
3376.326723,0.9353785103785104,-0.06358363858363858
3376.32876,0.9365995115995116,-0.06495726495726496
3376.330771,0.9372405372405372,-0.06565934065934066
3376.332781,0.9384310134310134,-0.06706349206349206
3376.334782,0.939041514041514,-0.06779609279609279
3376.336795,0.9402625152625153,-0.0692918192918193
3376.338815,0.9414835164835165,-0.07084859584859585
3376.340826,0.9420940170940171,-0.07164224664224664
3376.342838,0.9433455433455433,-0.0732905982905983
3376.344847,0.9439560439560439,-0.07414529914529915
3376.346851,0.9451770451770451,-0.07585470085470085
3376.348874,0.9464285714285714,-0.07765567765567766
3376.350874,0.947039072039072,-0.07857142857142857
3376.352874,0.9482905982905983,-0.08043345543345544
3376.354883,0.9489010989010989,-0.08134920634920635
3376.356895,0.9501526251526251,-0.0833028083028083
3376.358938,0.9513736263736263,-0.08528693528693529
3376.360945,0.9519841269841269,-0.08629426129426129
3376.362957,0.9532051282051281,-0.08836996336996338
3376.364966,0.9537851037851038,-0.08940781440781441
3376.366969,0.954945054945055,-0.09151404151404151
3376.368992,0.9560744810744811,-0.09362026862026862
3376.370992,0.9566239316239317,-0.09468864468864469
3376.373001,0.9576923076923077,-0.09682539682539683
3376.37502,0.9582112332112332,-0.09789377289377289
3376.377023,0.9592490842490843,-0.10003052503052504
3376.379055,0.9602258852258853,-0.1021062271062271
3376.381058,0.9607142857142857,-0.10314407814407814
3376.383067,0.9616605616605617,-0.10515873015873016
3376.385079,0.9621184371184371,-0.10616605616605616
3376.387083,0.963003663003663,-0.1080891330891331
3376.389116,0.9638583638583639,-0.10989010989010989
3376.391117,0.9642551892551893,-0.11077533577533577
3376.39312,0.9650488400488401,-0.11242368742368743
3376.395127,0.9654456654456655,-0.11318681318681319
3376.397132,0.9661477411477412,-0.11468253968253968
3376.399166,0.9668498168498169,-0.11602564102564103
3376.401168,0.9671855921855922,-0.11666666666666667
3376.403171,0.9677960927960928,-0.1177960927960928
3376.405182,0.9681013431013431,-0.11834554334554334
3376.407192,0.9686202686202686,-0.11932234432234433
3376.409225,0.9691391941391941,-0.12020757020757021
3376.411232,0.9693528693528694,-0.1206043956043956
3376.413235,0.9698107448107448,-0.1213980463980464
3376.415241,0.969993894993895,-0.12176434676434676
3376.41725,0.9703601953601954,-0.12243589743589743
3376.419296,0.9706654456654457,-0.12310744810744811
3376.421303,0.9708180708180708,-0.12341269841269842
3376.423306,0.971062271062271,-0.123992673992674
3376.425309,0.9711843711843712,-0.1242979242979243
3376.427312,0.9713980463980464,-0.12478632478632479
3376.429356,0.9715811965811966,-0.12527472527472527
3376.43136,0.9716727716727717,-0.12551892551892552
3376.433363,0.9718253968253968,-0.12594627594627594
3376.435368,0.9719169719169719,-0.12615995115995116
3376.437372,0.972039072039072,-0.12655677655677655
3376.439413,0.9721916971916972,-0.12698412698412698
3376.441416,0.9722527472527472,-0.12716727716727716
3376.443419,0.9723748473748474,-0.12759462759462759
3376.445431,0.9724664224664225,-0.12777777777777777
3376.447435,0.9725885225885226,-0.1282051282051282
3376.449466,0.9727411477411477,-0.1286019536019536
3376.45147,0.9728327228327228,-0.1288156288156288
3376.453476,0.972985347985348,-0.12930402930402932
3376.455477,0.9730769230769231,-0.12954822954822956
3376.457483,0.9732600732600732,-0.13003663003663005
3376.459528,0.9734432234432234,-0.1305860805860806
3376.461533,0.9735347985347985,-0.13086080586080587
3376.463536,0.9737179487179487,-0.13147130647130648
3376.465536,0.9738095238095238,-0.13177655677655678
3376.467536,0.974023199023199,-0.1323870573870574
3376.469591,0.9742063492063492,-0.13302808302808303
3376.471594,0.9743284493284493,-0.13336385836385836
3376.473594,0.9745421245421245,-0.134004884004884
3376.475603,0.9746336996336996,-0.13434065934065934
3376.477608,0.9748473748473748,-0.13501221001221
3376.479655,0.97506105006105,-0.13565323565323564
3376.481659,0.9751526251526251,-0.13595848595848595
3376.483664,0.9753663003663003,-0.13656898656898656
3376.485669,0.9754884004884005,-0.13684371184371186
3376.487669,0.9757020757020757,-0.1373931623931624
3376.489713,0.9759157509157509,-0.13785103785103786
3376.491716,0.976007326007326,-0.13806471306471307
3376.49372,0.9762210012210012,-0.1384004884004884
3376.495722,0.9763125763125763,-0.13855311355311356
3376.497721,0.9765262515262515,-0.1387973137973138
3376.499765,0.9767094017094017,-0.13894993894993896
3376.501772,0.9768009768009768,-0.13901098901098902
3376.503775,0.976984126984127,-0.13904151404151405
3376.505781,0.977075702075702,-0.13901098901098902
3376.50779,0.9772283272283272,-0.1388888888888889
3376.509825,0.9773809523809524,-0.13867521367521368
3376.511832,0.9774420024420024,-0.13852258852258853
3376.513841,0.9775946275946276,-0.13812576312576313
3376.515845,0.9776556776556776,-0.1378815628815629
3376.517846,0.9777777777777777,-0.1373015873015873
3376.519892,0.9778998778998779,-0.13663003663003662
3376.521893,0.9779304029304029,-0.13623321123321122
3376.523894,0.978021978021978,-0.13543956043956043
3376.525905,0.978052503052503,-0.13501221001221
3376.527906,0.9781135531135531,-0.13406593406593406
3376.529952,0.9781440781440781,-0.1330891330891331
3376.531955,0.9781440781440781,-0.1326007326007326
3376.533955,0.9781440781440781,-0.13156288156288157
3376.535958,0.9781440781440781,-0.13101343101343102
3376.53796,0.9781440781440781,-0.12991452991452992
3376.540066,0.978083028083028,-0.1288156288156288
3376.542075,0.978052503052503,-0.12826617826617825
3376.544079,0.977991452991453,-0.12716727716727716
3376.546084,0.9779304029304029,-0.12658730158730158
3376.548087,0.9778388278388278,-0.12545787545787546
3376.550131,0.9777167277167277,-0.1242979242979243
3376.552141,0.9776556776556776,-0.12368742368742369
3376.554142,0.9775030525030525,-0.12243589743589743
3376.556151,0.9774114774114774,-0.12179487179487179
3376.558152,0.9772588522588522,-0.12045177045177045
3376.560178,0.977075702075702,-0.11907814407814407
3376.562179,0.976984126984127,-0.11834554334554334
3376.56418,0.9768009768009768,-0.11688034188034188
3376.566181,0.9767094017094017,-0.11611721611721612
3376.568186,0.9765262515262515,-0.11456043956043956
3376.57019,0.9763125763125763,-0.11294261294261294
3376.572191,0.9762210012210012,-0.11211843711843712
3376.574201,0.976007326007326,-0.11043956043956044
3376.576206,0.9759157509157509,-0.10958485958485958
3376.578207,0.9757020757020757,-0.10784493284493285
3376.580242,0.9754578754578754,-0.10604395604395604
3376.582244,0.9753663003663003,-0.1050976800976801
3376.584244,0.9751221001221001,-0.10317460317460317
3376.586249,0.975030525030525,-0.10216727716727717
3376.58825,0.9747863247863248,-0.09996947496947498
3376.590308,0.9745421245421245,-0.09768009768009768
3376.59231,0.9744200244200244,-0.09642857142857143
3376.594318,0.9741452991452991,-0.0938034188034188
3376.596321,0.973992673992674,-0.09246031746031746
3376.598324,0.9737179487179487,-0.08959096459096459
3376.600358,0.9733516483516483,-0.0865995115995116
3376.602359,0.9731684981684982,-0.08507326007326008
3376.604361,0.9727716727716728,-0.08192918192918193
3376.606361,0.9725274725274725,-0.08031135531135532
3376.608362,0.972039072039072,-0.07704517704517705
3376.610419,0.9714896214896215,-0.07374847374847375
3376.612429,0.9711843711843712,-0.07206959706959706
3376.614438,0.9705128205128205,-0.06865079365079366
3376.616439,0.9701770451770452,-0.06694139194139194
3376.618446,0.9694139194139194,-0.06349206349206349
3376.620485,0.9685897435897436,-0.060073260073260075
3376.622494,0.9681318681318681,-0.058363858363858365
3376.624495,0.9672161172161172,-0.054975579975579975
3376.626499,0.9667277167277167,-0.053296703296703295
3376.628507,0.9657203907203907,-0.05
3376.63055,0.9646520146520147,-0.046794871794871795
3376.63256,0.9641025641025641,-0.04520757020757021
3376.634568,0.962973137973138,-0.04212454212454213
3376.636574,0.9623931623931624,-0.04062881562881563
3376.638578,0.9612332112332113,-0.037667887667887666
3376.640605,0.9600427350427351,-0.03485958485958486
3376.642605,0.9594322344322345,-0.033455433455433455
3376.644607,0.9582112332112332,-0.03076923076923077
3376.646609,0.9576007326007326,-0.029456654456654456
3376.64861,0.9563797313797314,-0.026892551892551894
3376.650671,0.9551282051282052,-0.02448107448107448
3376.652672,0.9545177045177046,-0.02329059829059829
3376.65468,0.9532967032967032,-0.021001221001221003
3376.656684,0.9526862026862026,-0.0199023199023199
3376.658685,0.9514957264957264,-0.017735042735042734
3376.660727,0.9503052503052503,-0.01565934065934066
3376.662729,0.9497252747252747,-0.014621489621489622
